,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_NAME,2pointer_PCT_HOME,3pointer_PCT_HOME,FreeThrow_PCT_HOME,Assists_HOME,Rebounds_HOME,VISITOR_TEAM_ID,VISITOR_TEAM_NAME,2pointer_PCT_AWAY,3pointer_PCT_AWAY,FreeThrow_PCT_AWAY,Assists_AWAY,Rebounds_AWAY,HOME_TEAM_WINS
10894,2013-03-25,1610612744,Warriors,0.478,0.435,0.684,22.0,48.0,1610612747,Lakers,0.396,0.231,0.694,17.0,51.0,1
10895,2012-12-22,1610612744,Warriors,0.447,0.345,0.867,26.0,47.0,1610612747,Lakers,0.458,0.333,0.786,33.0,49.0,0
10896,2012-12-14,1610612764,Wizards,0.434,0.381,0.8,19.0,48.0,1610612747,Lakers,0.451,0.276,0.714,18.0,45.0,0
10897,2012-11-07,1610612762,Jazz,0.446,0.294,0.889,21.0,37.0,1610612747,Lakers,0.338,0.174,0.696,11.0,48.0,1
10898,2013-01-09,1610612759,Spurs,0.488,0.48,0.875,25.0,48.0,1610612747,Lakers,0.463,0.296,0.6,22.0,40.0,1
10899,2013-04-10,1610612757,Trail Blazers,0.447,0.462,0.9,24.0,31.0,1610612747,Lakers,0.589,0.316,0.875,19.0,39.0,0
10900,2012-10-31,1610612757,Trail Blazers,0.506,0.45,0.821,19.0,30.0,1610612747,Lakers,0.5,0.444,0.813,21.0,45.0,1
10901,2013-03-18,1610612756,Suns,0.483,0.4,0.467,21.0,55.0,1610612747,Lakers,0.333,0.227,0.813,15.0,45.0,1
10902,2013-01-30,1610612756,Suns,0.458,0.25,0.867,21.0,36.0,1610612747,Lakers,0.423,0.296,0.632,19.0,46.0,1
10903,2012-12-16,1610612755,76ers,0.494,0.4,0.545,23.0,37.0,1610612747,Lakers,0.488,0.412,0.792,22.0,41.0,0
10904,2013-03-15,1610612754,Pacers,0.374,0.444,0.778,17.0,54.0,1610612747,Lakers,0.423,0.5,0.667,27.0,48.0,0
10905,2013-03-12,1610612753,Magic,0.398,0.313,0.765,18.0,44.0,1610612747,Lakers,0.466,0.36,0.617,20.0,41.0,0
10906,2013-03-27,1610612750,Timberwolves,0.464,0.294,0.733,23.0,45.0,1610612747,Lakers,0.537,0.455,0.579,27.0,44.0,0
10907,2013-02-01,1610612750,Timberwolves,0.461,0.455,0.444,23.0,40.0,1610612747,Lakers,0.424,0.375,0.84,27.0,57.0,0
10908,2013-04-07,1610612746,Clippers,0.5,0.381,0.81,26.0,50.0,1610612747,Lakers,0.434,0.292,0.733,25.0,36.0,1
10909,2013-01-04,1610612746,Clippers,0.5,0.429,0.76,27.0,47.0,1610612747,Lakers,0.461,0.24,0.722,19.0,36.0,1
10910,2013-01-21,1610612741,Bulls,0.419,0.529,0.667,25.0,40.0,1610612747,Lakers,0.395,0.176,0.696,15.0,50.0,1
10911,2013-03-13,1610612737,Hawks,0.468,0.364,0.667,22.0,52.0,1610612747,Lakers,0.391,0.276,0.75,17.0,45.0,1
10912,2013-03-06,1610612739,Cavaliers,0.411,0.438,0.793,23.0,49.0,1610612762,Jazz,0.437,0.474,0.842,26.0,38.0,1
10913,2013-01-09,1610612766,Hornets,0.477,0.5,0.636,26.0,39.0,1610612762,Jazz,0.537,0.455,0.667,30.0,41.0,0
10914,2013-01-12,1610612765,Pistons,0.523,0.375,0.619,21.0,32.0,1610612762,Jazz,0.507,0.5,0.722,21.0,32.0,0
10915,2013-04-17,1610612763,Grizzlies,0.405,0.308,0.7,22.0,57.0,1610612762,Jazz,0.321,0.273,0.654,15.0,47.0,1
10916,2012-11-05,1610612763,Grizzlies,0.418,0.357,0.88,21.0,51.0,1610612762,Jazz,0.444,0.333,0.692,20.0,42.0,1
10917,2012-11-12,1610612761,Raptors,0.472,0.333,0.767,31.0,52.0,1610612762,Jazz,0.495,0.538,0.791,30.0,46.0,0
10918,2013-03-13,1610612760,Thunder,0.536,0.438,0.879,20.0,48.0,1610612762,Jazz,0.35,0.333,0.788,21.0,35.0,1
10919,2012-11-30,1610612760,Thunder,0.52,0.444,0.727,21.0,47.0,1610612762,Jazz,0.413,0.304,0.917,24.0,40.0,1
10920,2013-02-09,1610612758,Kings,0.518,0.421,0.686,27.0,44.0,1610612762,Jazz,0.488,0.267,0.962,23.0,39.0,1
10921,2012-11-24,1610612758,Kings,0.541,0.375,0.688,19.0,37.0,1610612762,Jazz,0.405,0.44,0.733,23.0,38.0,1
10922,2013-03-09,1610612752,Knicks,0.507,0.406,0.8,21.0,39.0,1610612762,Jazz,0.385,0.308,0.762,13.0,40.0,1
10923,2012-12-18,1610612751,Nets,0.429,0.412,0.773,16.0,38.0,1610612762,Jazz,0.446,0.25,0.813,23.0,48.0,0
10924,2013-03-04,1610612749,Bucks,0.474,0.417,0.692,29.0,42.0,1610612762,Jazz,0.404,0.308,0.774,18.0,59.0,1
10925,2012-12-22,1610612748,Heat,0.521,0.458,0.818,23.0,39.0,1610612762,Jazz,0.411,0.438,0.846,18.0,38.0,1
10926,2013-03-20,1610612745,Rockets,0.447,0.261,0.813,15.0,44.0,1610612762,Jazz,0.456,0.294,0.8,19.0,36.0,1
10927,2012-12-01,1610612745,Rockets,0.554,0.5,0.808,26.0,38.0,1610612762,Jazz,0.511,0.55,0.818,25.0,38.0,1
10928,2013-01-05,1610612743,Nuggets,0.513,0.364,0.718,20.0,48.0,1610612762,Jazz,0.359,0.36,0.743,20.0,41.0,1
10929,2012-11-09,1610612743,Nuggets,0.435,0.353,0.72,26.0,53.0,1610612762,Jazz,0.368,0.174,0.727,19.0,45.0,1
10930,2013-03-24,1610612742,Mavericks,0.543,0.5,0.848,23.0,34.0,1610612762,Jazz,0.512,0.412,0.81,23.0,38.0,1
10931,2012-11-28,1610612740,Pelicans,0.425,0.238,0.81,15.0,38.0,1610612762,Jazz,0.492,0.545,0.737,24.0,39.0,0
10932,2012-11-02,1610612740,Pelicans,0.457,0.357,0.643,23.0,42.0,1610612762,Jazz,0.412,0.357,0.5,19.0,44.0,1
10933,2012-11-14,1610612738,Celtics,0.5,0.4,0.759,24.0,33.0,1610612762,Jazz,0.402,0.467,0.714,18.0,48.0,1
10934,2013-04-07,1610612744,Warriors,0.473,0.412,0.722,21.0,41.0,1610612762,Jazz,0.455,0.44,0.857,29.0,42.0,0
10935,2012-11-17,1610612764,Wizards,0.365,0.313,0.75,18.0,44.0,1610612762,Jazz,0.378,0.222,0.704,18.0,60.0,0
10936,2013-03-22,1610612759,Spurs,0.464,0.4,0.75,23.0,46.0,1610612762,Jazz,0.427,0.471,0.583,23.0,48.0,1
10937,2012-11-03,1610612759,Spurs,0.568,0.538,0.826,29.0,33.0,1610612762,Jazz,0.494,0.385,0.864,17.0,32.0,1
10938,2013-03-29,1610612757,Trail Blazers,0.493,0.462,0.719,22.0,35.0,1610612762,Jazz,0.5,0.211,0.833,25.0,42.0,0
10939,2013-02-02,1610612757,Trail Blazers,0.507,0.556,0.679,25.0,49.0,1610612762,Jazz,0.433,0.421,0.813,24.0,37.0,1
10940,2013-01-04,1610612756,Suns,0.453,0.267,0.727,23.0,40.0,1610612762,Jazz,0.449,0.111,0.667,27.0,38.0,0
10941,2012-12-14,1610612756,Suns,0.458,0.462,0.773,23.0,43.0,1610612762,Jazz,0.402,0.273,0.714,19.0,47.0,1
10942,2012-11-16,1610612755,76ers,0.46,0.556,0.9,20.0,43.0,1610612762,Jazz,0.444,0.318,0.778,23.0,40.0,1
10943,2012-12-19,1610612754,Pacers,0.513,0.563,0.722,21.0,37.0,1610612762,Jazz,0.372,0.133,0.72,19.0,48.0,1
10944,2012-12-23,1610612753,Magic,0.5,0.45,0.533,25.0,45.0,1610612762,Jazz,0.434,0.389,0.72,21.0,36.0,0
10945,2013-04-15,1610612750,Timberwolves,0.427,0.118,0.778,21.0,38.0,1610612762,Jazz,0.468,0.3,0.913,21.0,41.0,0
10946,2013-02-13,1610612750,Timberwolves,0.341,0.227,0.789,18.0,49.0,1610612762,Jazz,0.437,0.182,0.76,20.0,53.0,0
10947,2013-01-25,1610612747,Lakers,0.538,0.429,0.538,26.0,45.0,1610612762,Jazz,0.42,0.214,0.813,16.0,30.0,1
10948,2012-12-09,1610612747,Lakers,0.471,0.536,0.833,29.0,39.0,1610612762,Jazz,0.542,0.333,0.778,26.0,40.0,0
10949,2013-02-23,1610612746,Clippers,0.513,0.4,0.792,22.0,46.0,1610612762,Jazz,0.417,0.067,0.821,25.0,39.0,1
10950,2012-12-30,1610612746,Clippers,0.5,0.444,0.724,25.0,41.0,1610612762,Jazz,0.413,0.385,0.735,29.0,38.0,1
10951,2013-03-08,1610612741,Bulls,0.37,0.235,0.833,19.0,50.0,1610612762,Jazz,0.457,0.2,0.667,18.0,46.0,1
10952,2013-01-11,1610612737,Hawks,0.556,0.474,0.609,24.0,33.0,1610612762,Jazz,0.474,0.4,0.789,29.0,35.0,1
10953,2013-04-15,1610612739,Cavaliers,0.453,0.385,0.632,20.0,38.0,1610612748,Heat,0.5,0.464,0.63,25.0,45.0,0
10954,2013-03-20,1610612739,Cavaliers,0.457,0.333,0.824,20.0,42.0,1610612748,Heat,0.444,0.414,0.733,21.0,34.0,0
10955,2013-04-05,1610612766,Hornets,0.318,0.188,0.909,13.0,46.0,1610612748,Heat,0.449,0.394,0.824,26.0,41.0,0
10956,2012-12-26,1610612766,Hornets,0.436,0.357,0.679,18.0,42.0,1610612748,Heat,0.457,0.522,0.76,21.0,44.0,0
10957,2012-12-28,1610612765,Pistons,0.581,0.632,0.647,24.0,38.0,1610612748,Heat,0.506,0.31,0.75,18.0,35.0,1
10958,2012-11-11,1610612763,Grizzlies,0.442,0.583,0.875,26.0,43.0,1610612748,Heat,0.38,0.267,0.611,18.0,43.0,1
10959,2013-03-17,1610612761,Raptors,0.415,0.1,0.917,15.0,51.0,1610612748,Heat,0.582,0.455,0.69,31.0,26.0,0
10960,2013-02-03,1610612761,Raptors,0.373,0.222,0.781,15.0,38.0,1610612748,Heat,0.533,0.25,0.739,19.0,34.0,0
10961,2013-02-14,1610612760,Thunder,0.438,0.231,0.971,16.0,35.0,1610612748,Heat,0.466,0.379,0.773,23.0,46.0,0
10962,2013-01-12,1610612758,Kings,0.437,0.5,0.737,23.0,40.0,1610612748,Heat,0.563,0.459,0.875,35.0,36.0,0
10963,2013-03-03,1610612752,Knicks,0.432,0.276,0.808,18.0,40.0,1610612748,Heat,0.464,0.4,0.684,20.0,41.0,0
10964,2012-11-02,1610612752,Knicks,0.429,0.528,0.867,27.0,41.0,1610612748,Heat,0.465,0.35,0.846,18.0,41.0,1
10965,2013-01-30,1610612751,Nets,0.449,0.294,0.75,20.0,34.0,1610612748,Heat,0.518,0.579,0.571,21.0,38.0,0
10966,2013-03-15,1610612749,Bucks,0.371,0.36,0.905,18.0,48.0,1610612748,Heat,0.519,0.467,0.818,24.0,41.0,0
10967,2012-12-29,1610612749,Bucks,0.408,0.381,0.941,29.0,45.0,1610612748,Heat,0.434,0.308,0.625,18.0,51.0,1
10968,2012-11-12,1610612745,Rockets,0.45,0.353,0.788,25.0,40.0,1610612748,Heat,0.506,0.476,0.65,26.0,44.0,0
10969,2012-11-15,1610612743,Nuggets,0.42,0.3,0.684,19.0,48.0,1610612748,Heat,0.468,0.481,0.813,24.0,29.0,0
10970,2012-12-20,1610612742,Mavericks,0.385,0.136,0.857,23.0,36.0,1610612748,Heat,0.538,0.357,0.889,25.0,47.0,0
10971,2013-03-29,1610612740,Pelicans,0.459,0.278,0.889,19.0,34.0,1610612748,Heat,0.609,0.519,0.625,30.0,27.0,0
10972,2013-03-18,1610612738,Celtics,0.542,0.476,0.625,24.0,33.0,1610612748,Heat,0.494,0.35,0.667,25.0,39.0,0
10973,2013-01-27,1610612738,Celtics,0.409,0.25,0.852,24.0,46.0,1610612748,Heat,0.406,0.217,0.75,19.0,53.0,1
10974,2013-01-16,1610612744,Warriors,0.363,0.25,0.778,17.0,52.0,1610612748,Heat,0.4,0.276,0.667,24.0,51.0,0
10975,2013-04-10,1610612764,Wizards,0.45,0.478,0.714,19.0,34.0,1610612748,Heat,0.44,0.415,0.87,19.0,47.0,0
10976,2012-12-04,1610612764,Wizards,0.481,0.368,0.759,31.0,44.0,1610612748,Heat,0.461,0.286,0.688,27.0,43.0,1
10977,2013-01-14,1610612762,Jazz,0.474,0.444,0.857,25.0,40.0,1610612748,Heat,0.542,0.391,0.625,25.0,23.0,1
10978,2013-03-31,1610612759,Spurs,0.443,0.292,0.563,26.0,49.0,1610612748,Heat,0.465,0.429,0.667,23.0,33.0,0
10979,2013-01-10,1610612757,Trail Blazers,0.375,0.333,0.767,18.0,45.0,1610612748,Heat,0.455,0.316,0.7,20.0,45.0,1
10980,2012-11-17,1610612756,Suns,0.43,0.278,0.714,16.0,38.0,1610612748,Heat,0.535,0.421,0.684,20.0,36.0,0
10981,2013-03-13,1610612755,76ers,0.471,0.389,0.583,29.0,40.0,1610612748,Heat,0.467,0.25,0.852,25.0,39.0,0
10982,2013-02-23,1610612755,76ers,0.449,0.393,0.9,25.0,32.0,1610612748,Heat,0.584,0.429,0.833,27.0,37.0,0
10983,2013-02-01,1610612754,Pacers,0.557,0.412,0.708,21.0,34.0,1610612748,Heat,0.471,0.357,0.75,21.0,25.0,1
10984,2013-01-08,1610612754,Pacers,0.363,0.409,0.632,20.0,55.0,1610612748,Heat,0.412,0.421,0.722,13.0,36.0,1
10985,2013-03-25,1610612753,Magic,0.43,0.375,0.611,25.0,43.0,1610612748,Heat,0.474,0.536,0.655,31.0,44.0,0
10986,2012-12-31,1610612753,Magic,0.477,0.348,0.818,24.0,50.0,1610612748,Heat,0.471,0.286,0.743,24.0,33.0,0
10987,2013-03-04,1610612750,Timberwolves,0.375,0.25,0.667,23.0,39.0,1610612748,Heat,0.514,0.238,0.842,22.0,48.0,0
10988,2013-01-17,1610612747,Lakers,0.431,0.455,0.643,22.0,42.0,1610612748,Heat,0.482,0.154,0.739,22.0,35.0,0
10989,2012-11-14,1610612746,Clippers,0.486,0.476,0.844,22.0,38.0,1610612748,Heat,0.455,0.429,0.724,22.0,36.0,1
10990,2013-03-27,1610612741,Bulls,0.471,0.364,0.722,27.0,43.0,1610612748,Heat,0.481,0.35,0.696,15.0,31.0,1
10991,2013-02-21,1610612741,Bulls,0.373,0.2,0.818,20.0,39.0,1610612748,Heat,0.507,0.231,0.643,20.0,36.0,0
10992,2013-02-20,1610612737,Hawks,0.5,0.269,0.688,28.0,42.0,1610612748,Heat,0.474,0.435,0.76,23.0,33.0,0
10993,2012-11-09,1610612737,Hawks,0.42,0.36,0.75,20.0,36.0,1610612748,Heat,0.487,0.318,0.875,22.0,36.0,0
10994,2013-04-17,1610612766,Hornets,0.507,0.4,0.767,28.0,40.0,1610612739,Cavaliers,0.488,0.348,0.667,24.0,35.0,1
10995,2013-01-04,1610612766,Hornets,0.451,0.471,0.786,25.0,43.0,1610612739,Cavaliers,0.5,0.438,0.724,23.0,40.0,0
10996,2013-02-01,1610612765,Pistons,0.542,0.286,0.535,27.0,49.0,1610612739,Cavaliers,0.398,0.3,0.885,19.0,42.0,1
10997,2012-12-03,1610612765,Pistons,0.429,0.222,0.684,21.0,49.0,1610612739,Cavaliers,0.337,0.15,0.706,19.0,53.0,1
10998,2012-11-26,1610612763,Grizzlies,0.465,0.364,0.778,16.0,33.0,1610612739,Cavaliers,0.408,0.25,0.8,12.0,41.0,1
10999,2013-03-10,1610612761,Raptors,0.393,0.348,0.765,22.0,47.0,1610612739,Cavaliers,0.419,0.333,0.63,20.0,45.0,1
11000,2013-01-26,1610612761,Raptors,0.488,0.294,0.722,22.0,39.0,1610612739,Cavaliers,0.474,0.545,0.864,12.0,39.0,0
11001,2012-11-11,1610612760,Thunder,0.548,0.467,0.864,20.0,41.0,1610612739,Cavaliers,0.41,0.304,0.696,19.0,36.0,1
11002,2013-01-14,1610612758,Kings,0.512,0.474,0.879,24.0,40.0,1610612739,Cavaliers,0.478,0.5,0.733,18.0,38.0,1
11003,2012-12-15,1610612752,Knicks,0.435,0.371,0.696,26.0,41.0,1610612739,Cavaliers,0.488,0.375,0.765,15.0,45.0,1
11004,2012-12-29,1610612751,Nets,0.467,0.267,0.744,15.0,39.0,1610612739,Cavaliers,0.463,0.45,0.789,21.0,40.0,1
11005,2012-11-13,1610612751,Nets,0.545,0.227,0.806,27.0,39.0,1610612739,Cavaliers,0.437,0.214,0.846,16.0,35.0,1
11006,2012-12-22,1610612749,Bucks,0.392,0.2,0.696,17.0,41.0,1610612739,Cavaliers,0.432,0.294,0.813,16.0,48.0,0
11007,2012-11-03,1610612749,Bucks,0.519,0.375,0.667,32.0,37.0,1610612739,Cavaliers,0.47,0.375,0.621,19.0,42.0,1
11008,2013-02-24,1610612748,Heat,0.52,0.632,0.792,23.0,34.0,1610612739,Cavaliers,0.5,0.4,0.792,18.0,35.0,1
11009,2012-11-24,1610612748,Heat,0.522,0.474,0.784,21.0,39.0,1610612739,Cavaliers,0.443,0.452,0.727,21.0,32.0,1
11010,2013-03-22,1610612745,Rockets,0.571,0.345,0.667,26.0,54.0,1610612739,Cavaliers,0.36,0.2,0.8,14.0,32.0,1
11011,2013-01-11,1610612743,Nuggets,0.439,0.25,0.71,24.0,56.0,1610612739,Cavaliers,0.435,0.208,0.75,12.0,35.0,1
11012,2013-03-15,1610612742,Mavericks,0.5,0.333,0.636,25.0,46.0,1610612739,Cavaliers,0.436,0.438,0.611,18.0,39.0,1
11013,2013-03-31,1610612740,Pelicans,0.541,0.571,0.69,23.0,45.0,1610612739,Cavaliers,0.463,0.389,0.75,20.0,31.0,1
11014,2013-04-05,1610612738,Celtics,0.404,0.273,0.591,23.0,42.0,1610612739,Cavaliers,0.404,0.231,0.846,16.0,58.0,0
11015,2012-12-19,1610612738,Celtics,0.597,0.529,0.741,23.0,35.0,1610612739,Cavaliers,0.409,0.278,0.667,16.0,35.0,1
11016,2012-11-07,1610612744,Warriors,0.538,0.278,0.739,28.0,44.0,1610612739,Cavaliers,0.419,0.344,0.619,20.0,39.0,1
11017,2012-12-26,1610612764,Wizards,0.461,0.222,0.714,22.0,51.0,1610612739,Cavaliers,0.378,0.37,0.652,20.0,38.0,0
11018,2013-01-19,1610612762,Jazz,0.5,0.375,0.765,30.0,46.0,1610612739,Cavaliers,0.41,0.286,0.8,20.0,40.0,1
11019,2013-03-16,1610612759,Spurs,0.577,0.353,0.793,32.0,43.0,1610612739,Cavaliers,0.506,0.467,0.645,22.0,29.0,1
11020,2013-01-16,1610612757,Trail Blazers,0.392,0.31,0.654,19.0,54.0,1610612739,Cavaliers,0.386,0.235,0.781,16.0,40.0,0
11021,2012-11-09,1610612756,Suns,0.469,0.353,0.758,21.0,42.0,1610612739,Cavaliers,0.481,0.429,0.815,19.0,39.0,1
11022,2013-04-14,1610612755,76ers,0.442,0.381,0.636,27.0,39.0,1610612739,Cavaliers,0.365,0.313,0.667,22.0,49.0,1
11023,2012-11-18,1610612755,76ers,0.425,0.45,0.75,27.0,41.0,1610612739,Cavaliers,0.357,0.25,0.933,14.0,48.0,1
11024,2013-04-09,1610612754,Pacers,0.405,0.25,0.674,13.0,45.0,1610612739,Cavaliers,0.459,0.3,0.867,18.0,39.0,1
11025,2012-12-12,1610612754,Pacers,0.41,0.278,0.821,23.0,48.0,1610612739,Cavaliers,0.333,0.409,0.72,19.0,40.0,1
11026,2013-02-23,1610612753,Magic,0.481,0.286,0.636,22.0,36.0,1610612739,Cavaliers,0.494,0.429,0.821,28.0,47.0,0
11027,2012-11-23,1610612753,Magic,0.5,0.524,0.85,21.0,36.0,1610612739,Cavaliers,0.425,0.308,0.733,19.0,38.0,1
11028,2012-12-07,1610612750,Timberwolves,0.429,0.211,0.771,18.0,53.0,1610612739,Cavaliers,0.345,0.292,0.667,15.0,41.0,1
11029,2013-01-13,1610612747,Lakers,0.58,0.52,0.741,32.0,41.0,1610612739,Cavaliers,0.411,0.19,0.917,24.0,39.0,1
11030,2012-11-05,1610612746,Clippers,0.527,0.36,0.875,23.0,38.0,1610612739,Cavaliers,0.435,0.483,0.636,24.0,43.0,0
11031,2013-02-26,1610612741,Bulls,0.5,0.429,0.733,33.0,34.0,1610612739,Cavaliers,0.494,0.294,0.842,18.0,39.0,0
11032,2013-01-07,1610612741,Bulls,0.537,0.714,0.833,34.0,47.0,1610612739,Cavaliers,0.423,0.5,0.826,19.0,31.0,1
11033,2013-04-01,1610612737,Hawks,0.457,0.3,0.731,26.0,37.0,1610612739,Cavaliers,0.506,0.25,0.6,29.0,44.0,1
11034,2012-11-30,1610612737,Hawks,0.487,0.6,0.719,25.0,28.0,1610612739,Cavaliers,0.482,0.435,0.955,21.0,49.0,0
11035,2013-02-11,1610612739,Cavaliers,0.506,0.278,0.636,24.0,31.0,1610612750,Timberwolves,0.52,0.571,0.824,25.0,36.0,0
11036,2013-01-26,1610612766,Hornets,0.507,0.455,0.885,21.0,38.0,1610612750,Timberwolves,0.481,0.5,0.739,23.0,30.0,1
11037,2013-03-26,1610612765,Pistons,0.405,0.35,0.846,18.0,37.0,1610612750,Timberwolves,0.532,0.538,0.875,26.0,41.0,0
11038,2013-03-18,1610612763,Grizzlies,0.488,0.313,0.636,19.0,49.0,1610612750,Timberwolves,0.337,0.25,0.722,14.0,45.0,1
11039,2013-02-10,1610612763,Grizzlies,0.519,0.462,0.773,30.0,36.0,1610612750,Timberwolves,0.493,0.25,0.64,24.0,33.0,1
11040,2012-11-04,1610612761,Raptors,0.444,0.476,0.882,18.0,39.0,1610612750,Timberwolves,0.453,0.375,0.71,18.0,36.0,1
11041,2013-02-22,1610612760,Thunder,0.578,0.643,1.0,28.0,41.0,1610612750,Timberwolves,0.482,0.353,0.793,26.0,32.0,1
11042,2013-01-09,1610612760,Thunder,0.474,0.55,0.852,19.0,39.0,1610612750,Timberwolves,0.431,0.25,0.792,21.0,38.0,1
11043,2013-03-21,1610612758,Kings,0.533,0.333,0.833,21.0,40.0,1610612750,Timberwolves,0.418,0.053,0.833,27.0,45.0,1
11044,2012-11-27,1610612758,Kings,0.44,0.353,0.643,21.0,36.0,1610612750,Timberwolves,0.458,0.273,0.833,25.0,51.0,0
11045,2012-12-23,1610612752,Knicks,0.444,0.231,0.857,17.0,35.0,1610612750,Timberwolves,0.405,0.318,0.889,20.0,47.0,1
11046,2012-11-05,1610612751,Nets,0.479,0.565,0.722,24.0,29.0,1610612750,Timberwolves,0.5,0.35,0.8,30.0,45.0,0
11047,2013-04-03,1610612749,Bucks,0.438,0.348,0.667,19.0,45.0,1610612750,Timberwolves,0.524,0.615,0.688,33.0,42.0,0
11048,2012-12-18,1610612748,Heat,0.468,0.52,0.783,25.0,24.0,1610612750,Timberwolves,0.43,0.235,0.737,18.0,53.0,1
11049,2013-03-15,1610612745,Rockets,0.486,0.355,0.806,25.0,44.0,1610612750,Timberwolves,0.481,0.25,0.8,25.0,36.0,1
11050,2013-03-09,1610612743,Nuggets,0.538,0.529,0.818,23.0,43.0,1610612750,Timberwolves,0.417,0.278,0.684,23.0,40.0,1
11051,2013-01-03,1610612743,Nuggets,0.465,0.273,0.55,27.0,39.0,1610612750,Timberwolves,0.446,0.375,0.7,21.0,52.0,0
11052,2013-01-14,1610612742,Mavericks,0.597,0.462,0.938,33.0,33.0,1610612750,Timberwolves,0.412,0.3,0.759,19.0,46.0,1
11053,2012-11-12,1610612742,Mavericks,0.363,0.25,0.8,16.0,35.0,1610612750,Timberwolves,0.462,0.267,0.813,20.0,49.0,0
11054,2013-01-11,1610612740,Pelicans,0.524,0.364,0.889,29.0,44.0,1610612750,Timberwolves,0.449,0.222,0.788,20.0,31.0,1
11055,2012-12-14,1610612740,Pelicans,0.538,0.458,0.7,26.0,30.0,1610612750,Timberwolves,0.534,0.412,0.706,29.0,40.0,0
11056,2012-12-05,1610612738,Celtics,0.526,0.235,0.692,24.0,45.0,1610612750,Timberwolves,0.44,0.316,0.467,19.0,41.0,1
11057,2013-04-09,1610612744,Warriors,0.429,0.417,0.773,24.0,60.0,1610612750,Timberwolves,0.367,0.368,0.8,29.0,44.0,1
11058,2012-11-24,1610612744,Warriors,0.423,0.286,0.828,18.0,48.0,1610612750,Timberwolves,0.384,0.185,0.737,25.0,39.0,1
11059,2013-01-25,1610612764,Wizards,0.578,0.471,0.588,29.0,35.0,1610612750,Timberwolves,0.443,0.214,0.606,27.0,48.0,1
11060,2013-04-12,1610612762,Jazz,0.583,0.615,0.882,23.0,36.0,1610612750,Timberwolves,0.462,0.364,0.952,21.0,31.0,1
11061,2013-01-02,1610612762,Jazz,0.494,0.333,0.842,25.0,49.0,1610612750,Timberwolves,0.345,0.118,0.8,17.0,41.0,1
11062,2013-04-17,1610612759,Spurs,0.418,0.389,1.0,20.0,40.0,1610612750,Timberwolves,0.462,0.414,0.75,26.0,45.0,0
11063,2013-01-13,1610612759,Spurs,0.563,0.381,0.727,31.0,43.0,1610612750,Timberwolves,0.371,0.25,0.783,23.0,38.0,1
11064,2013-03-02,1610612757,Trail Blazers,0.489,0.35,0.636,32.0,55.0,1610612750,Timberwolves,0.391,0.083,0.694,19.0,47.0,1
11065,2012-11-23,1610612757,Trail Blazers,0.538,0.44,0.444,24.0,33.0,1610612750,Timberwolves,0.41,0.167,0.757,15.0,47.0,1
11066,2013-03-22,1610612756,Suns,0.379,0.182,0.476,24.0,48.0,1610612750,Timberwolves,0.532,0.167,0.775,28.0,50.0,0
11067,2013-02-26,1610612756,Suns,0.407,0.385,0.357,23.0,56.0,1610612750,Timberwolves,0.344,0.263,0.64,21.0,52.0,1
11068,2012-12-04,1610612755,76ers,0.422,0.25,0.565,24.0,40.0,1610612750,Timberwolves,0.532,0.52,0.588,28.0,47.0,0
11069,2013-03-13,1610612754,Pacers,0.5,0.36,0.615,22.0,49.0,1610612750,Timberwolves,0.438,0.316,0.833,19.0,36.0,1
11070,2012-12-17,1610612753,Magic,0.537,0.429,1.0,31.0,42.0,1610612750,Timberwolves,0.406,0.28,0.667,25.0,43.0,1
11071,2013-02-28,1610612747,Lakers,0.53,0.5,0.571,30.0,49.0,1610612750,Timberwolves,0.457,0.333,0.867,26.0,35.0,1
11072,2013-04-10,1610612746,Clippers,0.571,0.524,0.75,34.0,48.0,1610612750,Timberwolves,0.389,0.261,0.864,23.0,38.0,1
11073,2012-11-28,1610612746,Clippers,0.457,0.211,0.885,28.0,35.0,1610612750,Timberwolves,0.378,0.273,0.771,18.0,52.0,1
11074,2012-11-10,1610612741,Bulls,0.425,0.462,0.813,19.0,47.0,1610612750,Timberwolves,0.388,0.231,0.733,23.0,40.0,1
11075,2013-01-21,1610612737,Hawks,0.577,0.625,0.571,32.0,32.0,1610612750,Timberwolves,0.486,0.357,0.731,24.0,30.0,1
11076,2013-03-29,1610612739,Cavaliers,0.43,0.222,0.6,24.0,40.0,1610612755,76ers,0.488,0.389,0.6,26.0,43.0,0
11077,2012-11-21,1610612739,Cavaliers,0.407,0.565,0.643,17.0,55.0,1610612755,76ers,0.36,0.235,0.773,18.0,39.0,1
11078,2013-04-03,1610612766,Hornets,0.432,0.286,0.875,22.0,50.0,1610612755,76ers,0.351,0.25,0.813,16.0,47.0,1
11079,2012-11-30,1610612766,Hornets,0.47,0.471,0.667,25.0,41.0,1610612755,76ers,0.512,0.471,0.8,26.0,39.0,0
11080,2013-04-15,1610612765,Pistons,0.494,0.36,0.818,23.0,43.0,1610612755,76ers,0.448,0.273,0.81,25.0,39.0,1
11081,2012-12-26,1610612763,Grizzlies,0.389,0.333,0.824,22.0,37.0,1610612755,76ers,0.521,0.563,0.696,23.0,38.0,0
11082,2013-01-09,1610612761,Raptors,0.488,0.091,0.846,26.0,46.0,1610612755,76ers,0.392,0.2,0.632,15.0,37.0,1
