,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_NAME,2pointer_PCT_HOME,3pointer_PCT_HOME,FreeThrow_PCT_HOME,Assists_HOME,Rebounds_HOME,VISITOR_TEAM_ID,VISITOR_TEAM_NAME,2pointer_PCT_AWAY,3pointer_PCT_AWAY,FreeThrow_PCT_AWAY,Assists_AWAY,Rebounds_AWAY,HOME_TEAM_WINS
12575,2007-11-21,1610612745,Rockets,0.4429999999999999,0.435,0.778,21.0,46.0,1610612742,Mavericks,0.4320000000000001,0.4,0.833,15.0,47.0,0
12576,2007-11-21,1610612765,Pistons,0.487,0.444,0.696,29.0,36.0,1610612752,Knicks,0.45,0.4,0.5710000000000001,22.0,41.0,1
12577,2007-11-21,1610612749,Bucks,0.494,0.471,0.88,27.0,38.0,1610612747,Lakers,0.431,0.273,0.875,19.0,35.0,1
12578,2007-11-21,1610612763,Grizzlies,0.405,0.208,0.8,17.0,51.0,1610612761,Raptors,0.391,0.524,0.923,21.0,47.0,0
12579,2007-11-21,1610612740,Pelicans,0.391,0.267,0.85,17.0,45.0,1610612754,Pacers,0.461,0.36,0.7,25.0,51.0,0
12580,2007-11-21,1610612750,Timberwolves,0.457,0.308,0.615,20.0,37.0,1610612739,Cavaliers,0.466,0.3,0.6970000000000001,15.0,42.0,0
12581,2007-11-21,1610612759,Spurs,0.516,0.542,0.792,30.0,40.0,1610612753,Magic,0.56,0.5,0.667,20.0,37.0,1
12582,2007-11-21,1610612756,Suns,0.5329999999999999,0.417,0.905,33.0,38.0,1610612758,Kings,0.4529999999999999,0.176,0.647,12.0,55.0,1
12583,2007-11-21,1610612757,Trail Blazers,0.544,0.5379999999999999,0.741,24.0,34.0,1610612751,Nets,0.537,0.5,0.6559999999999999,28.0,32.0,0
12584,2007-11-21,1610612746,Clippers,0.471,0.5329999999999999,0.75,21.0,50.0,1610612743,Nuggets,0.391,0.182,0.581,16.0,40.0,1
12585,2007-11-20,1610612764,Wizards,0.573,0.4379999999999999,0.833,29.0,41.0,1610612755,76ers,0.473,0.5,0.5,26.0,37.0,1
12586,2007-11-20,1610612737,Hawks,0.418,0.0,0.708,15.0,39.0,1610612759,Spurs,0.5,0.412,0.8,22.0,39.0,0
12587,2007-11-20,1610612739,Cavaliers,0.47,0.381,0.84,19.0,40.0,1610612749,Bucks,0.475,0.357,0.732,22.0,42.0,0
12588,2007-11-20,1610612754,Pacers,0.408,0.222,0.75,28.0,46.0,1610612747,Lakers,0.583,0.52,0.804,29.0,48.0,0
12589,2007-11-20,1610612752,Knicks,0.392,0.2,0.696,15.0,52.0,1610612744,Warriors,0.477,0.3,0.63,21.0,34.0,0
12590,2007-11-20,1610612742,Mavericks,0.493,0.381,0.821,17.0,41.0,1610612761,Raptors,0.45,0.421,0.826,19.0,40.0,1
12591,2007-11-20,1610612743,Nuggets,0.506,0.316,0.8240000000000001,26.0,45.0,1610612741,Bulls,0.4,0.3,0.6,25.0,47.0,1
12592,2007-11-20,1610612758,Kings,0.4429999999999999,0.3329999999999999,0.733,17.0,43.0,1610612756,Suns,0.434,0.238,0.7929999999999999,17.0,42.0,0
12593,2007-11-19,1610612766,Hornets,0.47,0.3329999999999999,0.667,21.0,39.0,1610612757,Trail Blazers,0.421,0.444,0.87,13.0,34.0,1
12594,2007-11-19,1610612763,Grizzlies,0.5579999999999999,0.5329999999999999,0.75,33.0,35.0,1610612760,Thunder,0.4479999999999999,0.3329999999999999,0.794,20.0,48.0,1
12595,2007-11-19,1610612740,Pelicans,0.434,0.235,0.75,19.0,36.0,1610612753,Magic,0.472,0.267,0.826,19.0,43.0,0
12596,2007-11-19,1610612762,Jazz,0.522,0.4,0.6509999999999999,20.0,43.0,1610612751,Nets,0.352,0.286,0.594,15.0,34.0,1
12597,2007-11-18,1610612761,Raptors,0.435,0.182,0.762,18.0,46.0,1610612744,Warriors,0.471,0.276,0.667,20.0,47.0,0
12598,2007-11-18,1610612753,Magic,0.508,0.28,0.705,14.0,28.0,1610612738,Celtics,0.5329999999999999,0.25,0.6920000000000001,17.0,41.0,1
12599,2007-11-18,1610612758,Kings,0.473,0.313,0.789,22.0,39.0,1610612765,Pistons,0.486,0.308,0.5760000000000001,21.0,32.0,1
12600,2007-11-18,1610612747,Lakers,0.456,0.471,0.897,23.0,51.0,1610612741,Bulls,0.348,0.25,0.688,20.0,38.0,1
12601,2007-11-17,1610612764,Wizards,0.449,0.364,0.955,26.0,42.0,1610612757,Trail Blazers,0.4429999999999999,0.316,0.71,19.0,41.0,1
12602,2007-11-17,1610612766,Hornets,0.4379999999999999,0.476,0.6,23.0,60.0,1610612760,Thunder,0.31,0.273,0.8059999999999999,14.0,38.0,1
12603,2007-11-17,1610612754,Pacers,0.579,0.478,0.643,29.0,35.0,1610612762,Jazz,0.47,0.222,0.773,20.0,31.0,1
12604,2007-11-17,1610612751,Nets,0.466,0.3,0.789,23.0,39.0,1610612748,Heat,0.408,0.545,0.7929999999999999,23.0,29.0,0
12605,2007-11-17,1610612750,Timberwolves,0.419,0.3329999999999999,0.75,18.0,44.0,1610612740,Pelicans,0.488,0.391,1.0,25.0,33.0,0
12606,2007-11-17,1610612749,Bucks,0.523,0.417,0.625,27.0,44.0,1610612737,Hawks,0.476,0.154,0.609,21.0,38.0,1
12607,2007-11-17,1610612745,Rockets,0.3929999999999999,0.429,0.6,22.0,40.0,1610612756,Suns,0.623,0.526,0.655,28.0,48.0,0
12608,2007-11-17,1610612742,Mavericks,0.476,0.25,0.7,19.0,46.0,1610612763,Grizzlies,0.4639999999999999,0.368,0.87,22.0,40.0,1
12609,2007-11-17,1610612743,Nuggets,0.489,0.423,0.581,32.0,51.0,1610612752,Knicks,0.381,0.308,0.7140000000000001,20.0,46.0,1
12610,2007-11-17,1610612746,Clippers,0.3939999999999999,0.286,0.722,19.0,40.0,1610612741,Bulls,0.435,0.313,0.591,21.0,42.0,0
12611,2007-11-16,1610612761,Raptors,0.469,0.522,0.88,26.0,35.0,1610612754,Pacers,0.439,0.345,0.826,23.0,47.0,1
12612,2007-11-16,1610612755,76ers,0.507,0.375,0.789,19.0,43.0,1610612757,Trail Blazers,0.451,0.313,0.8640000000000001,20.0,30.0,1
12613,2007-11-16,1610612738,Celtics,0.493,0.357,0.944,29.0,40.0,1610612748,Heat,0.473,0.278,0.5710000000000001,18.0,33.0,1
12614,2007-11-16,1610612751,Nets,0.298,0.182,0.6920000000000001,21.0,51.0,1610612753,Magic,0.41,0.318,0.8,20.0,49.0,0
12615,2007-11-16,1610612737,Hawks,0.455,0.261,0.818,24.0,47.0,1610612760,Thunder,0.475,0.375,0.8390000000000001,23.0,43.0,0
12616,2007-11-16,1610612739,Cavaliers,0.417,0.214,0.8390000000000001,21.0,48.0,1610612762,Jazz,0.405,0.3329999999999999,0.846,23.0,44.0,1
12617,2007-11-16,1610612763,Grizzlies,0.505,0.625,0.688,20.0,38.0,1610612740,Pelicans,0.5,0.45,0.826,23.0,49.0,0
12618,2007-11-16,1610612759,Spurs,0.486,0.563,0.688,20.0,40.0,1610612745,Rockets,0.507,0.25,0.667,17.0,31.0,1
12619,2007-11-16,1610612750,Timberwolves,0.419,0.389,0.741,13.0,36.0,1610612764,Wizards,0.519,0.375,0.731,20.0,40.0,0
12620,2007-11-16,1610612758,Kings,0.477,0.4379999999999999,0.7390000000000001,18.0,46.0,1610612752,Knicks,0.4,0.294,0.805,16.0,53.0,1
12621,2007-11-16,1610612747,Lakers,0.385,0.375,0.75,20.0,45.0,1610612765,Pistons,0.434,0.214,0.815,19.0,48.0,1
12622,2007-11-16,1610612744,Warriors,0.5,0.368,0.7809999999999999,28.0,52.0,1610612746,Clippers,0.412,0.414,0.767,28.0,43.0,1
12623,2007-11-15,1610612756,Suns,0.506,0.417,0.741,29.0,40.0,1610612741,Bulls,0.424,0.313,0.792,16.0,47.0,1
12624,2007-11-15,1610612742,Mavericks,0.521,0.4379999999999999,0.733,20.0,41.0,1610612759,Spurs,0.4,0.4,0.7859999999999999,17.0,38.0,1
12625,2007-11-14,1610612761,Raptors,0.385,0.318,0.917,19.0,50.0,1610612762,Jazz,0.429,0.273,0.7929999999999999,23.0,46.0,0
12626,2007-11-14,1610612764,Wizards,0.486,0.278,0.867,23.0,40.0,1610612754,Pacers,0.3929999999999999,0.364,0.8420000000000001,18.0,38.0,1
12627,2007-11-14,1610612737,Hawks,0.597,0.5,0.815,29.0,38.0,1610612766,Hornets,0.494,0.5,0.7040000000000001,19.0,29.0,1
12628,2007-11-14,1610612739,Cavaliers,0.455,0.4379999999999999,0.8640000000000001,25.0,50.0,1610612753,Magic,0.477,0.3670000000000001,0.774,30.0,42.0,0
12629,2007-11-14,1610612738,Celtics,0.465,0.25,0.71,21.0,42.0,1610612751,Nets,0.3329999999999999,0.286,0.531,14.0,42.0,1
12630,2007-11-14,1610612748,Heat,0.386,0.2689999999999999,0.727,15.0,34.0,1610612760,Thunder,0.493,0.526,0.8,23.0,52.0,0
12631,2007-11-14,1610612749,Bucks,0.465,0.5710000000000001,0.7,27.0,45.0,1610612763,Grizzlies,0.476,0.3329999999999999,0.789,24.0,43.0,1
12632,2007-11-14,1610612740,Pelicans,0.479,0.55,0.636,20.0,35.0,1610612755,76ers,0.4,0.364,0.706,15.0,41.0,1
12633,2007-11-14,1610612750,Timberwolves,0.532,0.5,0.727,19.0,41.0,1610612758,Kings,0.5,0.44,1.0,26.0,26.0,1
12634,2007-11-14,1610612745,Rockets,0.353,0.35,0.59,18.0,43.0,1610612747,Lakers,0.444,0.471,0.75,14.0,48.0,0
12635,2007-11-14,1610612743,Nuggets,0.525,0.077,0.862,25.0,46.0,1610612757,Trail Blazers,0.39,0.211,0.6940000000000001,22.0,37.0,1
12636,2007-11-14,1610612746,Clippers,0.365,0.25,0.81,21.0,46.0,1610612752,Knicks,0.346,0.077,0.727,14.0,59.0,1
12637,2007-11-14,1610612744,Warriors,0.411,0.382,0.619,24.0,44.0,1610612765,Pistons,0.53,0.462,0.68,30.0,45.0,0
12638,2007-11-13,1610612766,Hornets,0.43,0.467,0.727,22.0,47.0,1610612748,Heat,0.385,0.143,0.682,17.0,38.0,1
12639,2007-11-13,1610612753,Magic,0.4629999999999999,0.4,0.773,24.0,58.0,1610612760,Thunder,0.344,0.2,0.5710000000000001,16.0,44.0,1
12640,2007-11-13,1610612754,Pacers,0.349,0.32,0.769,16.0,47.0,1610612738,Celtics,0.425,0.286,0.75,17.0,42.0,0
12641,2007-11-13,1610612763,Grizzlies,0.5,0.091,0.8290000000000001,19.0,44.0,1610612745,Rockets,0.47,0.211,0.708,17.0,36.0,1
12642,2007-11-13,1610612742,Mavericks,0.446,0.316,0.7040000000000001,25.0,47.0,1610612755,76ers,0.402,0.5,0.722,21.0,47.0,1
12643,2007-11-13,1610612759,Spurs,0.44,0.481,0.933,29.0,40.0,1610612747,Lakers,0.439,0.125,0.857,15.0,50.0,1
12644,2007-11-13,1610612756,Suns,0.562,0.368,0.8,23.0,38.0,1610612752,Knicks,0.465,0.375,0.727,19.0,36.0,1
12645,2007-11-13,1610612757,Trail Blazers,0.5479999999999999,0.4,0.727,22.0,43.0,1610612765,Pistons,0.44,0.5,0.75,22.0,36.0,1
12646,2007-11-12,1610612751,Nets,0.408,0.286,0.762,21.0,45.0,1610612740,Pelicans,0.421,0.647,0.9,16.0,39.0,0
12647,2007-11-12,1610612743,Nuggets,0.55,0.545,0.667,24.0,46.0,1610612739,Cavaliers,0.419,0.368,0.5529999999999999,18.0,45.0,1
12648,2007-11-12,1610612762,Jazz,0.5,0.364,0.838,29.0,41.0,1610612758,Kings,0.449,0.474,0.737,16.0,32.0,1
12649,2007-11-11,1610612737,Hawks,0.39,0.15,0.7709999999999999,21.0,41.0,1610612764,Wizards,0.4320000000000001,0.294,0.8,26.0,53.0,0
12650,2007-11-11,1610612752,Knicks,0.373,0.188,0.765,11.0,39.0,1610612748,Heat,0.4379999999999999,0.24,0.556,21.0,43.0,0
12651,2007-11-11,1610612755,76ers,0.405,0.133,0.667,21.0,41.0,1610612740,Pelicans,0.474,0.5,0.6920000000000001,21.0,42.0,0
12652,2007-11-11,1610612766,Hornets,0.397,0.429,0.933,19.0,34.0,1610612745,Rockets,0.433,0.286,0.852,18.0,47.0,0
12653,2007-11-11,1610612759,Spurs,0.557,0.4,0.871,22.0,42.0,1610612749,Bucks,0.415,0.1669999999999999,0.667,17.0,39.0,1
12654,2007-11-11,1610612760,Thunder,0.43,0.3329999999999999,0.897,21.0,47.0,1610612765,Pistons,0.4320000000000001,0.348,0.6970000000000001,27.0,49.0,0
12655,2007-11-11,1610612746,Clippers,0.455,0.2,0.852,16.0,39.0,1610612739,Cavaliers,0.506,0.231,0.593,17.0,43.0,0
12656,2007-11-10,1610612753,Magic,0.471,0.421,0.421,25.0,43.0,1610612756,Suns,0.479,0.414,0.8,29.0,42.0,0
12657,2007-11-10,1610612754,Pacers,0.4379999999999999,0.3,0.542,31.0,52.0,1610612743,Nuggets,0.439,0.387,0.853,23.0,48.0,0
12658,2007-11-10,1610612751,Nets,0.446,0.357,0.8109999999999999,19.0,34.0,1610612738,Celtics,0.456,0.526,0.857,27.0,49.0,0
12659,2007-11-10,1610612741,Bulls,0.3329999999999999,0.238,0.632,18.0,38.0,1610612761,Raptors,0.547,0.5,0.9,36.0,44.0,0
12660,2007-11-10,1610612762,Jazz,0.5329999999999999,0.556,0.833,34.0,43.0,1610612763,Grizzlies,0.471,0.471,0.667,19.0,38.0,1
12661,2007-11-10,1610612758,Kings,0.405,0.4,0.85,12.0,38.0,1610612750,Timberwolves,0.439,0.214,0.75,15.0,43.0,1
12662,2007-11-10,1610612757,Trail Blazers,0.5,0.583,0.56,28.0,41.0,1610612742,Mavericks,0.354,0.25,0.952,13.0,45.0,1
12663,2007-11-09,1610612755,76ers,0.455,0.3329999999999999,0.696,22.0,40.0,1610612761,Raptors,0.4589999999999999,0.5,0.757,25.0,45.0,0
12664,2007-11-09,1610612766,Hornets,0.451,0.357,0.614,19.0,52.0,1610612754,Pacers,0.425,0.3,0.65,17.0,39.0,1
12665,2007-11-09,1610612738,Celtics,0.603,0.6,0.72,30.0,39.0,1610612737,Hawks,0.429,0.455,0.72,17.0,29.0,1
12666,2007-11-09,1610612752,Knicks,0.4429999999999999,0.368,0.758,22.0,43.0,1610612753,Magic,0.471,0.31,0.821,24.0,40.0,0
12667,2007-11-09,1610612748,Heat,0.489,0.267,0.7859999999999999,20.0,48.0,1610612756,Suns,0.4379999999999999,0.455,0.867,22.0,43.0,0
12668,2007-11-09,1610612764,Wizards,0.3829999999999999,0.35,0.742,19.0,44.0,1610612743,Nuggets,0.511,0.48,0.8420000000000001,32.0,43.0,0
12669,2007-11-09,1610612765,Pistons,0.483,0.412,0.667,27.0,53.0,1610612746,Clippers,0.351,0.231,0.857,12.0,33.0,1
12670,2007-11-09,1610612740,Pelicans,0.4320000000000001,0.267,0.647,18.0,37.0,1610612759,Spurs,0.519,0.267,0.722,19.0,42.0,0
12671,2007-11-09,1610612745,Rockets,0.434,0.308,0.923,24.0,50.0,1610612749,Bucks,0.381,0.222,0.833,16.0,42.0,1
12672,2007-11-09,1610612757,Trail Blazers,0.512,0.462,0.833,24.0,43.0,1610612763,Grizzlies,0.416,0.3329999999999999,0.708,19.0,44.0,1
12673,2007-11-09,1610612747,Lakers,0.474,0.278,0.732,28.0,51.0,1610612750,Timberwolves,0.389,0.381,0.7859999999999999,19.0,44.0,1
12674,2007-11-09,1610612758,Kings,0.4,0.1669999999999999,0.943,7.0,41.0,1610612739,Cavaliers,0.38,0.28,0.727,14.0,49.0,0
12675,2007-11-09,1610612760,Thunder,0.471,0.154,0.655,19.0,38.0,1610612762,Jazz,0.488,0.125,0.667,32.0,44.0,0
12676,2007-11-08,1610612751,Nets,0.389,0.182,0.8440000000000001,23.0,39.0,1610612764,Wizards,0.397,0.278,0.846,16.0,37.0,1
12677,2007-11-08,1610612741,Bulls,0.4589999999999999,0.111,0.667,28.0,47.0,1610612765,Pistons,0.444,0.3329999999999999,0.767,17.0,36.0,1
12678,2007-11-08,1610612744,Warriors,0.494,0.44,0.5329999999999999,23.0,38.0,1610612742,Mavericks,0.5,0.417,0.867,25.0,49.0,0
12679,2007-11-07,1610612761,Raptors,0.382,0.3,0.846,17.0,41.0,1610612753,Magic,0.5,0.387,0.773,25.0,51.0,0
12680,2007-11-07,1610612755,76ers,0.4579999999999999,0.455,0.7190000000000001,18.0,45.0,1610612766,Hornets,0.307,0.0,0.7390000000000001,16.0,46.0,1
12681,2007-11-07,1610612737,Hawks,0.456,0.25,0.826,22.0,56.0,1610612756,Suns,0.407,0.407,0.882,21.0,40.0,1
12682,2007-11-07,1610612754,Pacers,0.386,0.316,0.792,22.0,40.0,1610612746,Clippers,0.41,0.5329999999999999,0.8,18.0,53.0,0
12683,2007-11-07,1610612738,Celtics,0.645,0.368,0.636,32.0,38.0,1610612743,Nuggets,0.4589999999999999,0.368,0.75,23.0,27.0,1
12684,2007-11-07,1610612759,Spurs,0.479,0.2689999999999999,0.619,21.0,42.0,1610612748,Heat,0.431,0.308,0.5710000000000001,20.0,33.0,1
12685,2007-11-07,1610612760,Thunder,0.4589999999999999,0.25,0.895,18.0,45.0,1610612763,Grizzlies,0.376,0.4,0.7809999999999999,18.0,53.0,0
12686,2007-11-07,1610612762,Jazz,0.4589999999999999,0.1669999999999999,0.85,24.0,43.0,1610612739,Cavaliers,0.435,0.4,0.655,20.0,47.0,1
12687,2007-11-07,1610612757,Trail Blazers,0.407,0.3329999999999999,0.75,23.0,45.0,1610612740,Pelicans,0.391,0.25,0.8640000000000001,16.0,50.0,1
12688,2007-11-06,1610612766,Hornets,0.366,0.267,0.679,11.0,51.0,1610612756,Suns,0.5,0.375,0.762,31.0,45.0,0
12689,2007-11-06,1610612751,Nets,0.436,0.235,0.75,28.0,45.0,1610612737,Hawks,0.382,0.389,0.7190000000000001,15.0,35.0,1
12690,2007-11-06,1610612752,Knicks,0.527,0.429,0.586,22.0,49.0,1610612743,Nuggets,0.5,0.375,0.625,20.0,40.0,1
12691,2007-11-06,1610612749,Bucks,0.603,0.467,0.688,31.0,45.0,1610612761,Raptors,0.416,0.471,0.722,21.0,32.0,1
12692,2007-11-06,1610612750,Timberwolves,0.494,0.385,0.72,26.0,42.0,1610612753,Magic,0.479,0.417,0.705,21.0,40.0,0
12693,2007-11-06,1610612741,Bulls,0.357,0.222,0.853,16.0,44.0,1610612746,Clippers,0.456,0.45,0.667,23.0,42.0,0
12694,2007-11-06,1610612745,Rockets,0.407,0.429,0.588,25.0,55.0,1610612759,Spurs,0.4639999999999999,0.375,0.609,14.0,28.0,1
12695,2007-11-06,1610612758,Kings,0.449,0.294,0.784,16.0,41.0,1610612760,Thunder,0.481,0.381,0.778,19.0,42.0,1
12696,2007-11-06,1610612747,Lakers,0.473,0.3329999999999999,0.889,27.0,45.0,1610612740,Pelicans,0.472,0.56,0.909,29.0,43.0,0
12697,2007-11-06,1610612744,Warriors,0.429,0.3329999999999999,0.6920000000000001,22.0,43.0,1610612739,Cavaliers,0.471,0.375,0.68,30.0,47.0,0
12698,2007-11-05,1610612742,Mavericks,0.4679999999999999,0.444,0.964,23.0,43.0,1610612745,Rockets,0.42,0.238,0.905,20.0,38.0,1
12699,2007-11-04,1610612761,Raptors,0.3670000000000001,0.4,0.792,17.0,42.0,1610612738,Celtics,0.442,0.462,0.857,21.0,42.0,0
12700,2007-11-04,1610612746,Clippers,0.461,0.389,0.765,25.0,48.0,1610612760,Thunder,0.47,0.385,0.818,25.0,47.0,1
12701,2007-11-04,1610612752,Knicks,0.477,0.357,0.769,18.0,34.0,1610612750,Timberwolves,0.4479999999999999,0.529,0.6,14.0,41.0,1
12702,2007-11-04,1610612748,Heat,0.44,0.1669999999999999,0.769,19.0,40.0,1610612766,Hornets,0.4639999999999999,0.444,0.818,19.0,40.0,0
12703,2007-11-04,1610612765,Pistons,0.457,0.286,0.667,26.0,37.0,1610612737,Hawks,0.4579999999999999,0.4,0.8079999999999999,15.0,41.0,1
12704,2007-11-04,1610612743,Nuggets,0.3670000000000001,0.222,0.75,18.0,54.0,1610612740,Pelicans,0.384,0.3329999999999999,0.731,22.0,53.0,0
12705,2007-11-04,1610612756,Suns,0.449,0.238,0.72,18.0,40.0,1610612739,Cavaliers,0.4429999999999999,0.313,0.75,19.0,51.0,1
12706,2007-11-04,1610612747,Lakers,0.5579999999999999,0.2,0.8109999999999999,29.0,40.0,1610612762,Jazz,0.488,0.214,0.722,25.0,32.0,1
12707,2007-11-03,1610612755,76ers,0.395,0.2,0.6559999999999999,15.0,44.0,1610612751,Nets,0.412,0.471,0.76,24.0,47.0,0
12708,2007-11-03,1610612764,Wizards,0.348,0.261,0.7,15.0,50.0,1610612753,Magic,0.429,0.3329999999999999,0.857,21.0,46.0,0
12709,2007-11-03,1610612763,Grizzlies,0.485,0.37,0.725,20.0,37.0,1610612754,Pacers,0.528,0.222,0.852,23.0,40.0,0
12710,2007-11-03,1610612749,Bucks,0.3289999999999999,0.313,0.821,16.0,47.0,1610612741,Bulls,0.351,0.238,0.765,19.0,45.0,1
12711,2007-11-03,1610612745,Rockets,0.396,0.273,0.733,23.0,47.0,1610612757,Trail Blazers,0.408,0.2,0.941,11.0,44.0,1
12712,2007-11-03,1610612742,Mavericks,0.652,0.5,0.897,29.0,31.0,1610612758,Kings,0.5,0.429,0.906,14.0,27.0,1
12713,2007-11-03,1610612762,Jazz,0.63,0.75,0.679,36.0,38.0,1610612744,Warriors,0.506,0.419,0.708,23.0,30.0,1
12714,2007-11-02,1610612766,Hornets,0.487,0.375,0.512,20.0,41.0,1610612749,Bucks,0.483,0.385,0.7140000000000001,20.0,44.0,1
12715,2007-11-02,1610612753,Magic,0.4029999999999999,0.444,0.667,16.0,34.0,1610612765,Pistons,0.589,0.467,0.767,22.0,42.0,0
12716,2007-11-02,1610612754,Pacers,0.3979999999999999,0.467,0.667,22.0,50.0,1610612748,Heat,0.375,0.563,0.308,22.0,55.0,1
12717,2007-11-02,1610612751,Nets,0.368,0.3,0.722,19.0,34.0,1610612761,Raptors,0.506,0.591,0.938,28.0,37.0,0
12718,2007-11-02,1610612737,Hawks,0.456,0.267,0.8059999999999999,20.0,52.0,1610612742,Mavericks,0.4379999999999999,0.1669999999999999,0.8,14.0,38.0,1
12719,2007-11-02,1610612739,Cavaliers,0.469,0.545,0.71,18.0,39.0,1610612752,Knicks,0.462,0.5329999999999999,0.609,20.0,43.0,1
12720,2007-11-02,1610612738,Celtics,0.481,0.3329999999999999,0.667,20.0,46.0,1610612764,Wizards,0.35,0.0,0.7709999999999999,11.0,45.0,1
12721,2007-11-02,1610612740,Pelicans,0.564,0.44,0.875,21.0,40.0,1610612757,Trail Blazers,0.482,0.462,0.7,23.0,30.0,1
12722,2007-11-02,1610612750,Timberwolves,0.3979999999999999,0.318,0.737,23.0,40.0,1610612743,Nuggets,0.466,0.214,0.737,21.0,49.0,0
12723,2007-11-02,1610612741,Bulls,0.384,0.292,0.632,18.0,36.0,1610612755,76ers,0.422,0.091,0.735,18.0,55.0,0
12724,2007-11-02,1610612759,Spurs,0.413,0.444,0.88,24.0,50.0,1610612758,Kings,0.387,0.1669999999999999,0.769,15.0,35.0,1
12725,2007-11-02,1610612756,Suns,0.425,0.321,0.682,20.0,34.0,1610612747,Lakers,0.565,0.615,0.75,24.0,54.0,0
12726,2007-11-02,1610612746,Clippers,0.482,0.389,0.861,28.0,53.0,1610612744,Warriors,0.4679999999999999,0.25,0.76,23.0,36.0,1
12727,2007-11-01,1610612748,Heat,0.44,0.385,0.6,15.0,40.0,1610612765,Pistons,0.3879999999999999,0.316,0.767,19.0,44.0,0
12728,2007-11-01,1610612762,Jazz,0.444,0.214,0.69,24.0,44.0,1610612745,Rockets,0.487,0.313,0.767,19.0,41.0,0
12729,2007-11-01,1610612760,Thunder,0.414,0.385,0.8,24.0,50.0,1610612756,Suns,0.5,0.3329999999999999,0.647,31.0,44.0,0
12730,2007-10-31,1610612761,Raptors,0.482,0.563,0.882,23.0,37.0,1610612755,76ers,0.4629999999999999,0.412,0.609,22.0,46.0,1
12731,2007-10-31,1610612753,Magic,0.4379999999999999,0.545,0.743,15.0,42.0,1610612749,Bucks,0.379,0.235,0.591,16.0,48.0,1
12732,2007-10-31,1610612754,Pacers,0.413,0.4479999999999999,0.833,20.0,56.0,1610612764,Wizards,0.364,0.3,0.711,15.0,56.0,1
12733,2007-10-31,1610612751,Nets,0.402,0.375,0.902,24.0,48.0,1610612741,Bulls,0.396,0.348,0.731,23.0,45.0,1
12734,2007-10-31,1610612739,Cavaliers,0.364,0.25,0.6,13.0,47.0,1610612742,Mavericks,0.478,0.5,0.85,23.0,36.0,0
12735,2007-10-31,1610612763,Grizzlies,0.475,0.435,0.75,21.0,42.0,1610612759,Spurs,0.4370000000000001,0.522,0.727,23.0,42.0,0
12736,2007-10-31,1610612740,Pelicans,0.506,0.476,0.762,23.0,44.0,1610612758,Kings,0.444,0.3,0.833,21.0,34.0,1
12737,2007-10-31,1610612743,Nuggets,0.462,0.407,0.7140000000000001,31.0,50.0,1610612760,Thunder,0.417,0.412,0.593,27.0,52.0,1
12738,2007-10-30,1610612759,Spurs,0.471,0.25,0.6920000000000001,21.0,40.0,1610612757,Trail Blazers,0.5,0.462,0.765,15.0,40.0,1
12739,2007-10-30,1610612747,Lakers,0.421,0.25,0.6,18.0,37.0,1610612745,Rockets,0.4589999999999999,0.273,0.677,23.0,49.0,0
12740,2007-10-30,1610612744,Warriors,0.416,0.261,0.684,19.0,37.0,1610612762,Jazz,0.456,0.455,0.833,24.0,56.0,0
10085,2009-04-15,1610612738,Celtics,0.529,0.556,0.625,29.0,41.0,1610612764,Wizards,0.494,0.35,0.8,15.0,35.0,1
10086,2009-04-15,1610612741,Bulls,0.424,0.214,0.773,20.0,40.0,1610612761,Raptors,0.478,0.4,0.81,27.0,57.0,0
10087,2009-04-15,1610612739,Cavaliers,0.517,0.417,0.667,26.0,36.0,1610612755,76ers,0.528,0.3329999999999999,0.7440000000000001,18.0,36.0,0
10088,2009-04-15,1610612742,Mavericks,0.481,0.462,0.789,24.0,41.0,1610612745,Rockets,0.402,0.235,0.778,19.0,39.0,1
10089,2009-04-15,1610612754,Pacers,0.476,0.5710000000000001,0.833,27.0,53.0,1610612749,Bucks,0.431,0.35,0.867,30.0,45.0,1
10090,2009-04-15,1610612763,Grizzlies,0.507,0.375,0.677,19.0,43.0,1610612737,Hawks,0.434,0.353,0.75,13.0,40.0,1
10091,2009-04-15,1610612748,Heat,0.4639999999999999,0.5,0.632,20.0,51.0,1610612765,Pistons,0.414,0.154,0.71,13.0,44.0,1
10092,2009-04-15,1610612750,Timberwolves,0.421,0.28,0.679,20.0,41.0,1610612758,Kings,0.4589999999999999,0.412,0.7859999999999999,18.0,40.0,0
10093,2009-04-15,1610612752,Knicks,0.447,0.292,0.8640000000000001,17.0,49.0,1610612751,Nets,0.313,0.308,0.895,12.0,49.0,1
10094,2009-04-15,1610612753,Magic,0.457,0.435,0.636,23.0,45.0,1610612766,Hornets,0.353,0.1669999999999999,0.6759999999999999,15.0,43.0,1
10095,2009-04-15,1610612759,Spurs,0.494,0.3,0.75,20.0,46.0,1610612740,Pelicans,0.487,0.429,0.667,19.0,33.0,1
10096,2009-04-15,1610612746,Clippers,0.4379999999999999,0.263,0.7140000000000001,16.0,32.0,1610612760,Thunder,0.539,0.3329999999999999,0.813,36.0,49.0,0
10097,2009-04-15,1610612756,Suns,0.426,0.412,0.7140000000000001,22.0,48.0,1610612744,Warriors,0.462,0.294,0.7859999999999999,20.0,51.0,1
