,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_NAME,2pointer_PCT_HOME,3pointer_PCT_HOME,FreeThrow_PCT_HOME,Assists_HOME,Rebounds_HOME,VISITOR_TEAM_ID,VISITOR_TEAM_NAME,2pointer_PCT_AWAY,3pointer_PCT_AWAY,FreeThrow_PCT_AWAY,Assists_AWAY,Rebounds_AWAY,HOME_TEAM_WINS
6128,2012-04-29,1610612737,Hawks,0.408,0.35,0.667,16.0,50.0,1610612738,Celtics,0.39,0.0,0.769,21.0,41.0,1
6129,2012-04-29,1610612763,Grizzlies,0.447,0.688,0.611,19.0,41.0,1610612746,Clippers,0.5,0.3329999999999999,0.7390000000000001,19.0,47.0,0
6130,2012-04-28,1610612741,Bulls,0.513,0.429,0.708,28.0,47.0,1610612755,76ers,0.3979999999999999,0.111,0.774,18.0,38.0,1
6131,2012-04-28,1610612748,Heat,0.486,0.381,0.727,16.0,38.0,1610612752,Knicks,0.357,0.3329999999999999,0.909,11.0,41.0,1
6132,2012-04-28,1610612754,Pacers,0.345,0.308,0.591,17.0,50.0,1610612753,Magic,0.395,0.375,0.727,18.0,45.0,0
6133,2012-04-28,1610612760,Thunder,0.481,0.375,0.85,17.0,36.0,1610612742,Mavericks,0.436,0.455,0.8,15.0,42.0,1
4630,2013-06-20,1610612748,Heat,0.439,0.375,0.688,14.0,43.0,1610612759,Spurs,0.3779999999999999,0.316,0.909,13.0,43.0,1
4631,2013-06-18,1610612748,Heat,0.469,0.579,0.762,23.0,42.0,1610612759,Spurs,0.435,0.278,0.75,13.0,45.0,1
4632,2013-06-16,1610612759,Spurs,0.6,0.409,0.8079999999999999,21.0,36.0,1610612748,Heat,0.43,0.478,0.826,25.0,34.0,1
4633,2013-06-13,1610612759,Spurs,0.4429999999999999,0.5,0.742,21.0,36.0,1610612748,Heat,0.529,0.3329999999999999,0.882,23.0,41.0,0
4634,2013-06-11,1610612759,Spurs,0.489,0.5,0.579,29.0,52.0,1610612748,Heat,0.408,0.444,0.7,21.0,36.0,1
4635,2013-06-09,1610612748,Heat,0.494,0.526,0.7859999999999999,22.0,36.0,1610612759,Spurs,0.41,0.5,0.7140000000000001,16.0,44.0,1
4636,2013-06-06,1610612748,Heat,0.436,0.32,0.706,20.0,46.0,1610612759,Spurs,0.417,0.304,0.833,16.0,37.0,0
4637,2013-06-03,1610612748,Heat,0.39,0.375,0.868,14.0,43.0,1610612754,Pacers,0.406,0.3,0.7,14.0,37.0,1
4638,2013-06-01,1610612754,Pacers,0.5,0.545,0.611,19.0,53.0,1610612748,Heat,0.361,0.556,0.789,10.0,33.0,1
4639,2013-05-30,1610612748,Heat,0.507,0.389,0.583,19.0,32.0,1610612754,Pacers,0.449,0.385,0.8,11.0,33.0,1
4640,2013-05-28,1610612754,Pacers,0.5,0.214,0.7879999999999999,18.0,49.0,1610612748,Heat,0.39,0.348,0.889,15.0,30.0,1
4641,2013-05-27,1610612763,Grizzlies,0.3720000000000001,0.357,0.708,19.0,41.0,1610612759,Spurs,0.513,0.231,0.923,23.0,34.0,0
4642,2013-05-26,1610612754,Pacers,0.397,0.5710000000000001,0.682,16.0,45.0,1610612748,Heat,0.545,0.429,0.857,21.0,36.0,0
4643,2013-05-25,1610612763,Grizzlies,0.392,0.35,0.556,18.0,48.0,1610612759,Spurs,0.5,0.3329999999999999,0.727,20.0,50.0,0
4644,2013-05-24,1610612748,Heat,0.466,0.318,0.6920000000000001,14.0,32.0,1610612754,Pacers,0.5,0.417,0.813,18.0,39.0,0
4645,2013-05-22,1610612748,Heat,0.477,0.278,0.64,24.0,38.0,1610612754,Pacers,0.446,0.286,0.75,18.0,43.0,1
4646,2013-05-21,1610612759,Spurs,0.434,0.36,0.706,29.0,46.0,1610612763,Grizzlies,0.34,0.294,0.6920000000000001,19.0,60.0,1
4647,2013-05-19,1610612759,Spurs,0.526,0.483,0.7859999999999999,28.0,33.0,1610612763,Grizzlies,0.4320000000000001,0.417,0.7,20.0,35.0,1
4648,2013-05-18,1610612754,Pacers,0.507,0.267,0.7390000000000001,17.0,43.0,1610612752,Knicks,0.4,0.433,1.0,19.0,36.0,1
4649,2013-05-16,1610612752,Knicks,0.41,0.389,0.8240000000000001,12.0,40.0,1610612754,Pacers,0.362,0.316,0.5760000000000001,12.0,43.0,1
4650,2013-05-16,1610612744,Warriors,0.3879999999999999,0.25,0.632,18.0,40.0,1610612759,Spurs,0.452,0.368,0.84,27.0,46.0,0
4651,2013-05-15,1610612748,Heat,0.457,0.286,0.727,20.0,32.0,1610612741,Bulls,0.44,0.421,0.708,14.0,40.0,1
4652,2013-05-15,1610612760,Thunder,0.365,0.24,0.762,19.0,44.0,1610612763,Grizzlies,0.37,0.214,0.862,18.0,46.0,0
4653,2013-05-14,1610612754,Pacers,0.408,0.32,0.767,17.0,54.0,1610612752,Knicks,0.356,0.286,0.857,14.0,36.0,1
4654,2013-05-14,1610612759,Spurs,0.519,0.476,0.76,30.0,38.0,1610612744,Warriors,0.467,0.375,0.652,18.0,36.0,1
4655,2013-05-13,1610612741,Bulls,0.257,0.118,0.7809999999999999,12.0,46.0,1610612748,Heat,0.485,0.3329999999999999,0.762,24.0,36.0,0
4656,2013-05-13,1610612763,Grizzlies,0.4039999999999999,0.353,0.862,18.0,41.0,1610612760,Thunder,0.43,0.45,0.909,19.0,44.0,1
4657,2013-05-12,1610612744,Warriors,0.38,0.389,0.8,19.0,65.0,1610612759,Spurs,0.355,0.259,0.56,17.0,51.0,1
4658,2013-05-11,1610612763,Grizzlies,0.405,0.286,0.821,16.0,44.0,1610612760,Thunder,0.364,0.278,0.632,10.0,51.0,1
4659,2013-05-11,1610612754,Pacers,0.35,0.303,0.696,14.0,53.0,1610612752,Knicks,0.352,0.273,0.72,11.0,41.0,1
4660,2013-05-10,1610612741,Bulls,0.455,0.318,0.68,21.0,37.0,1610612748,Heat,0.5,0.4,0.867,21.0,39.0,0
4661,2013-05-10,1610612744,Warriors,0.3929999999999999,0.316,0.8,20.0,48.0,1610612759,Spurs,0.506,0.3,0.696,21.0,41.0,0
4662,2013-05-08,1610612748,Heat,0.6,0.5,0.759,29.0,41.0,1610612741,Bulls,0.355,0.391,0.7140000000000001,17.0,28.0,1
4663,2013-05-08,1610612759,Spurs,0.3929999999999999,0.238,0.667,14.0,48.0,1610612744,Warriors,0.452,0.478,0.65,19.0,50.0,0
4664,2013-05-07,1610612752,Knicks,0.494,0.3329999999999999,0.7,20.0,37.0,1610612754,Pacers,0.455,0.32,0.611,19.0,35.0,1
4665,2013-05-07,1610612760,Thunder,0.429,0.375,0.889,17.0,35.0,1610612763,Grizzlies,0.419,0.267,0.7190000000000001,22.0,43.0,0
4666,2013-05-06,1610612748,Heat,0.397,0.292,0.68,20.0,32.0,1610612741,Bulls,0.4370000000000001,0.389,0.828,20.0,46.0,0
4667,2013-05-06,1610612759,Spurs,0.4379999999999999,0.5,0.857,26.0,45.0,1610612744,Warriors,0.51,0.3670000000000001,0.583,23.0,55.0,1
4668,2013-05-05,1610612760,Thunder,0.413,0.3329999999999999,0.88,13.0,43.0,1610612763,Grizzlies,0.4270000000000001,0.368,0.583,13.0,41.0,1
4669,2013-05-05,1610612752,Knicks,0.4320000000000001,0.368,0.7829999999999999,15.0,30.0,1610612754,Pacers,0.487,0.348,0.769,21.0,44.0,0
4670,2013-05-04,1610612751,Nets,0.407,0.32,0.75,21.0,43.0,1610612741,Bulls,0.488,0.3329999999999999,0.923,20.0,40.0,0
4671,2013-05-03,1610612738,Celtics,0.381,0.273,0.7879999999999999,13.0,35.0,1610612752,Knicks,0.418,0.429,0.813,18.0,42.0,0
4672,2013-05-03,1610612737,Hawks,0.3329999999999999,0.158,0.9,12.0,35.0,1610612754,Pacers,0.421,0.2,0.667,17.0,53.0,0
4673,2013-05-03,1610612745,Rockets,0.411,0.4379999999999999,0.645,16.0,43.0,1610612760,Thunder,0.4579999999999999,0.407,1.0,21.0,41.0,0
4674,2013-05-03,1610612763,Grizzlies,0.507,0.421,0.809,27.0,34.0,1610612746,Clippers,0.526,0.35,0.667,19.0,35.0,1
4675,2013-05-02,1610612741,Bulls,0.4039999999999999,0.389,0.722,23.0,46.0,1610612751,Nets,0.43,0.357,0.667,21.0,41.0,0
4676,2013-05-02,1610612744,Warriors,0.4029999999999999,0.28,0.958,17.0,55.0,1610612743,Nuggets,0.347,0.25,0.619,18.0,44.0,1
4677,2013-05-01,1610612752,Knicks,0.395,0.2269999999999999,0.85,13.0,39.0,1610612738,Celtics,0.457,0.5,1.0,20.0,41.0,0
4678,2013-05-01,1610612754,Pacers,0.507,0.368,0.8290000000000001,24.0,51.0,1610612737,Hawks,0.3329999999999999,0.214,0.8109999999999999,14.0,28.0,1
4679,2013-05-01,1610612760,Thunder,0.419,0.242,0.7140000000000001,20.0,43.0,1610612745,Rockets,0.472,0.4,0.6759999999999999,15.0,42.0,0
4680,2013-04-30,1610612743,Nuggets,0.4270000000000001,0.37,0.778,26.0,46.0,1610612744,Warriors,0.4320000000000001,0.3929999999999999,0.76,20.0,42.0,1
4681,2013-04-30,1610612746,Clippers,0.442,0.353,0.76,19.0,40.0,1610612763,Grizzlies,0.435,0.3,0.7879999999999999,19.0,42.0,0
4682,2013-04-29,1610612751,Nets,0.5,0.353,0.87,19.0,44.0,1610612741,Bulls,0.493,0.3329999999999999,0.722,20.0,33.0,1
4683,2013-04-29,1610612737,Hawks,0.446,0.4579999999999999,0.6579999999999999,24.0,46.0,1610612754,Pacers,0.381,0.304,0.8,22.0,45.0,1
4684,2013-04-29,1610612745,Rockets,0.487,0.444,0.792,21.0,39.0,1610612760,Thunder,0.486,0.44,0.88,18.0,36.0,1
4685,2013-04-28,1610612738,Celtics,0.447,0.364,0.875,22.0,40.0,1610612752,Knicks,0.344,0.233,0.75,10.0,54.0,1
4686,2013-04-28,1610612749,Bucks,0.37,0.273,0.733,19.0,37.0,1610612748,Heat,0.466,0.2689999999999999,0.684,24.0,42.0,0
4687,2013-04-28,1610612747,Lakers,0.474,0.294,0.417,22.0,41.0,1610612759,Spurs,0.4639999999999999,0.313,0.87,24.0,40.0,0
4688,2013-04-28,1610612744,Warriors,0.557,0.423,0.696,27.0,29.0,1610612743,Nuggets,0.465,0.3,0.763,14.0,37.0,1
4689,2013-04-27,1610612741,Bulls,0.532,0.316,0.69,34.0,46.0,1610612751,Nets,0.495,0.375,0.644,23.0,47.0,1
4690,2013-04-27,1610612763,Grizzlies,0.506,0.3329999999999999,0.759,25.0,45.0,1610612746,Clippers,0.41,0.19,0.882,17.0,28.0,1
4691,2013-04-27,1610612737,Hawks,0.4270000000000001,0.267,0.5710000000000001,17.0,48.0,1610612754,Pacers,0.272,0.16,0.75,10.0,52.0,1
4692,2013-04-27,1610612745,Rockets,0.434,0.324,0.68,23.0,41.0,1610612760,Thunder,0.379,0.385,0.933,14.0,49.0,0
4693,2013-04-26,1610612738,Celtics,0.4,0.316,0.778,14.0,41.0,1610612752,Knicks,0.5,0.407,0.375,22.0,37.0,0
4694,2013-04-26,1610612747,Lakers,0.4320000000000001,0.2,0.6,19.0,35.0,1610612759,Spurs,0.612,0.313,0.733,30.0,49.0,0
4695,2013-04-26,1610612744,Warriors,0.525,0.4,0.7829999999999999,26.0,42.0,1610612743,Nuggets,0.465,0.389,0.778,26.0,34.0,1
4696,2013-04-25,1610612749,Bucks,0.4579999999999999,0.2689999999999999,0.621,23.0,38.0,1610612748,Heat,0.519,0.421,0.56,31.0,43.0,0
4697,2013-04-25,1610612741,Bulls,0.397,0.2,0.667,17.0,48.0,1610612751,Nets,0.346,0.238,0.882,15.0,42.0,1
4698,2013-04-25,1610612763,Grizzlies,0.3879999999999999,0.25,0.737,18.0,45.0,1610612746,Clippers,0.3879999999999999,0.391,0.913,14.0,33.0,1
4699,2013-04-24,1610612760,Thunder,0.435,0.314,0.833,20.0,40.0,1610612745,Rockets,0.396,0.286,0.8,16.0,57.0,1
4700,2013-04-24,1610612754,Pacers,0.471,0.4,0.7240000000000001,22.0,47.0,1610612737,Hawks,0.494,0.391,0.55,25.0,41.0,1
4701,2013-04-24,1610612759,Spurs,0.512,0.5,0.7859999999999999,21.0,37.0,1610612747,Lakers,0.451,0.364,0.6920000000000001,18.0,40.0,1
4702,2013-04-23,1610612748,Heat,0.449,0.316,0.846,17.0,43.0,1610612749,Bucks,0.5,0.222,0.588,23.0,33.0,1
4703,2013-04-23,1610612752,Knicks,0.421,0.368,0.727,14.0,42.0,1610612738,Celtics,0.371,0.263,0.778,14.0,37.0,1
4704,2013-04-23,1610612743,Nuggets,0.5,0.346,0.757,27.0,26.0,1610612744,Warriors,0.6459999999999999,0.56,0.75,26.0,36.0,0
4705,2013-04-22,1610612751,Nets,0.354,0.19,0.87,22.0,39.0,1610612741,Bulls,0.481,0.25,0.565,21.0,44.0,0
4706,2013-04-22,1610612746,Clippers,0.474,0.133,0.773,19.0,40.0,1610612763,Grizzlies,0.452,0.182,0.6759999999999999,16.0,38.0,1
4707,2013-04-21,1610612754,Pacers,0.449,0.368,0.882,23.0,48.0,1610612737,Hawks,0.5,0.412,0.5,23.0,32.0,1
4708,2013-04-21,1610612759,Spurs,0.376,0.318,0.8,20.0,43.0,1610612747,Lakers,0.411,0.2,0.667,15.0,44.0,1
4709,2013-04-21,1610612748,Heat,0.5589999999999999,0.304,0.818,22.0,46.0,1610612749,Bucks,0.415,0.2689999999999999,0.6,14.0,31.0,1
4710,2013-04-21,1610612760,Thunder,0.53,0.417,0.7859999999999999,28.0,46.0,1610612745,Rockets,0.363,0.222,0.708,17.0,39.0,1
4711,2013-04-20,1610612752,Knicks,0.405,0.36,0.8,13.0,40.0,1610612738,Celtics,0.415,0.25,1.0,18.0,40.0,1
4712,2013-04-20,1610612743,Nuggets,0.447,0.188,0.643,16.0,45.0,1610612744,Warriors,0.413,0.364,0.733,27.0,55.0,1
4713,2013-04-20,1610612751,Nets,0.5579999999999999,0.429,0.8240000000000001,18.0,39.0,1610612741,Bulls,0.474,0.25,0.682,15.0,35.0,1
4714,2013-04-20,1610612746,Clippers,0.5539999999999999,0.368,0.742,20.0,47.0,1610612763,Grizzlies,0.465,0.417,0.8,22.0,23.0,1
3203,2014-06-15,1610612759,Spurs,0.474,0.462,0.7829999999999999,25.0,40.0,1610612748,Heat,0.4,0.28,0.741,14.0,41.0,1
3204,2014-06-12,1610612748,Heat,0.451,0.409,0.65,13.0,27.0,1610612759,Spurs,0.5710000000000001,0.429,0.72,25.0,44.0,0
3205,2014-06-10,1610612748,Heat,0.516,0.476,0.75,17.0,26.0,1610612759,Spurs,0.594,0.45,0.813,21.0,29.0,0
3206,2014-06-08,1610612759,Spurs,0.439,0.462,0.6,26.0,37.0,1610612748,Heat,0.529,0.421,0.762,16.0,38.0,0
3207,2014-06-05,1610612759,Spurs,0.588,0.52,0.773,30.0,39.0,1610612748,Heat,0.474,0.414,0.818,16.0,29.0,1
3208,2014-05-31,1610612760,Thunder,0.4270000000000001,0.296,0.879,19.0,45.0,1610612759,Spurs,0.4039999999999999,0.314,0.735,20.0,49.0,0
3209,2014-05-30,1610612748,Heat,0.579,0.423,0.857,24.0,37.0,1610612754,Pacers,0.4639999999999999,0.4,0.75,14.0,28.0,1
3210,2014-05-29,1610612759,Spurs,0.513,0.5,0.867,23.0,48.0,1610612760,Thunder,0.4320000000000001,0.25,0.65,19.0,35.0,1
3211,2014-05-28,1610612754,Pacers,0.474,0.286,0.591,13.0,45.0,1610612748,Heat,0.4529999999999999,0.484,0.875,22.0,38.0,1
3212,2014-05-27,1610612760,Thunder,0.487,0.4379999999999999,0.774,22.0,42.0,1610612759,Spurs,0.3979999999999999,0.3329999999999999,0.773,17.0,41.0,1
3213,2014-05-26,1610612748,Heat,0.4639999999999999,0.3329999999999999,0.882,16.0,34.0,1610612754,Pacers,0.493,0.429,0.647,18.0,37.0,1
3214,2014-05-25,1610612760,Thunder,0.457,0.273,0.8390000000000001,17.0,52.0,1610612759,Spurs,0.396,0.385,0.938,22.0,36.0,1
3215,2014-05-24,1610612748,Heat,0.544,0.556,0.75,17.0,29.0,1610612754,Pacers,0.477,0.286,0.76,17.0,29.0,1
3216,2014-05-21,1610612759,Spurs,0.5,0.391,0.913,27.0,53.0,1610612760,Thunder,0.3929999999999999,0.1,0.5,18.0,38.0,1
3217,2014-05-20,1610612754,Pacers,0.4,0.474,0.667,19.0,41.0,1610612748,Heat,0.507,0.4,0.611,19.0,38.0,0
3218,2014-05-19,1610612759,Spurs,0.575,0.529,0.765,28.0,40.0,1610612760,Thunder,0.4629999999999999,0.444,0.826,19.0,37.0,1
3219,2014-05-18,1610612754,Pacers,0.515,0.421,0.784,23.0,38.0,1610612748,Heat,0.513,0.261,0.667,23.0,29.0,1
3220,2014-05-15,1610612764,Wizards,0.392,0.111,0.8,17.0,40.0,1610612754,Pacers,0.514,0.2,0.68,18.0,38.0,0
3221,2014-05-15,1610612746,Clippers,0.421,0.286,0.6,26.0,41.0,1610612760,Thunder,0.4579999999999999,0.36,0.879,25.0,43.0,0
3222,2014-05-14,1610612748,Heat,0.433,0.31,0.935,18.0,33.0,1610612751,Nets,0.474,0.364,0.8,14.0,36.0,1
3223,2014-05-14,1610612759,Spurs,0.472,0.429,0.688,24.0,47.0,1610612757,Trail Blazers,0.407,0.263,0.647,18.0,45.0,1
3224,2014-05-13,1610612754,Pacers,0.39,0.4,0.591,19.0,23.0,1610612764,Wizards,0.5,0.278,0.789,21.0,62.0,0
3225,2014-05-13,1610612760,Thunder,0.429,0.412,0.889,14.0,44.0,1610612746,Clippers,0.4320000000000001,0.444,0.8,21.0,44.0,1
3226,2014-05-12,1610612751,Nets,0.436,0.2269999999999999,0.821,22.0,40.0,1610612748,Heat,0.529,0.3329999999999999,0.741,14.0,34.0,0
3227,2014-05-12,1610612757,Trail Blazers,0.439,0.3329999999999999,0.769,17.0,53.0,1610612759,Spurs,0.4429999999999999,0.1669999999999999,0.579,13.0,46.0,1
3228,2014-05-11,1610612746,Clippers,0.419,0.143,0.69,23.0,45.0,1610612760,Thunder,0.44,0.292,0.765,17.0,43.0,1
3229,2014-05-11,1610612764,Wizards,0.456,0.3329999999999999,0.789,22.0,36.0,1610612754,Pacers,0.452,0.455,0.655,20.0,40.0,0
3230,2014-05-10,1610612751,Nets,0.528,0.6,0.765,26.0,43.0,1610612748,Heat,0.456,0.3329999999999999,0.8,13.0,27.0,1
3231,2014-05-10,1610612757,Trail Blazers,0.429,0.348,0.742,23.0,41.0,1610612759,Spurs,0.483,0.3329999999999999,1.0,23.0,41.0,0
3232,2014-05-09,1610612764,Wizards,0.3289999999999999,0.25,0.524,10.0,45.0,1610612754,Pacers,0.419,0.467,0.762,20.0,42.0,0
3233,2014-05-09,1610612746,Clippers,0.452,0.2689999999999999,0.84,25.0,33.0,1610612760,Thunder,0.557,0.353,0.857,26.0,44.0,0
3234,2014-05-08,1610612748,Heat,0.493,0.417,0.778,17.0,36.0,1610612751,Nets,0.423,0.3329999999999999,0.5710000000000001,19.0,43.0,1
3235,2014-05-08,1610612759,Spurs,0.5329999999999999,0.6,0.429,27.0,41.0,1610612757,Trail Blazers,0.43,0.389,1.0,15.0,44.0,1
3236,2014-05-07,1610612754,Pacers,0.444,0.3329999999999999,0.857,17.0,38.0,1610612764,Wizards,0.45,0.238,0.417,20.0,43.0,1
3237,2014-05-07,1610612760,Thunder,0.506,0.348,0.727,23.0,52.0,1610612746,Clippers,0.446,0.3329999999999999,0.7829999999999999,23.0,36.0,1
3238,2014-05-06,1610612748,Heat,0.568,0.391,0.875,22.0,37.0,1610612751,Nets,0.471,0.417,0.588,11.0,32.0,1
3239,2014-05-06,1610612759,Spurs,0.506,0.4379999999999999,0.84,21.0,45.0,1610612757,Trail Blazers,0.3779999999999999,0.25,0.8390000000000001,9.0,47.0,1
3240,2014-05-05,1610612754,Pacers,0.407,0.471,0.815,16.0,36.0,1610612764,Wizards,0.417,0.625,0.71,23.0,53.0,0
3241,2014-05-05,1610612760,Thunder,0.4589999999999999,0.321,0.7829999999999999,17.0,47.0,1610612746,Clippers,0.5489999999999999,0.517,0.5670000000000001,26.0,31.0,0
3242,2014-05-04,1610612761,Raptors,0.479,0.308,0.879,13.0,38.0,1610612751,Nets,0.457,0.348,0.733,16.0,42.0,0
3243,2014-05-04,1610612759,Spurs,0.568,0.417,0.758,21.0,40.0,1610612742,Mavericks,0.409,0.36,0.882,21.0,39.0,1
3244,2014-05-03,1610612754,Pacers,0.471,0.1669999999999999,0.7929999999999999,17.0,55.0,1610612737,Hawks,0.304,0.25,0.813,16.0,38.0,1
3245,2014-05-03,1610612760,Thunder,0.609,0.579,0.833,22.0,33.0,1610612763,Grizzlies,0.446,0.294,0.882,22.0,29.0,1
3246,2014-05-03,1610612746,Clippers,0.5539999999999999,0.3329999999999999,0.7879999999999999,26.0,38.0,1610612744,Warriors,0.494,0.56,0.8290000000000001,25.0,37.0,1
3247,2014-05-02,1610612751,Nets,0.4679999999999999,0.286,0.76,17.0,45.0,1610612761,Raptors,0.385,0.292,0.8,16.0,42.0,1
3248,2014-05-02,1610612742,Mavericks,0.517,0.444,0.625,18.0,40.0,1610612759,Spurs,0.5329999999999999,0.4379999999999999,0.857,21.0,39.0,1
3249,2014-05-02,1610612757,Trail Blazers,0.4270000000000001,0.375,0.909,14.0,34.0,1610612745,Rockets,0.4529999999999999,0.368,0.742,19.0,44.0,1
3250,2014-05-01,1610612737,Hawks,0.358,0.257,0.875,14.0,44.0,1610612754,Pacers,0.429,0.3,0.852,15.0,47.0,0
3251,2014-05-01,1610612763,Grizzlies,0.373,0.214,0.679,19.0,36.0,1610612760,Thunder,0.493,0.3329999999999999,0.92,15.0,47.0,0
3252,2014-05-01,1610612744,Warriors,0.3929999999999999,0.292,0.622,20.0,50.0,1610612746,Clippers,0.3720000000000001,0.324,0.727,22.0,53.0,1
3253,2014-04-30,1610612759,Spurs,0.466,0.5,0.7040000000000001,24.0,47.0,1610612742,Mavericks,0.4379999999999999,0.429,0.867,18.0,47.0,1
3254,2014-04-30,1610612761,Raptors,0.481,0.462,0.8059999999999999,21.0,37.0,1610612751,Nets,0.5329999999999999,0.478,0.733,22.0,34.0,1
3255,2014-04-30,1610612745,Rockets,0.473,0.32,0.778,23.0,48.0,1610612757,Trail Blazers,0.434,0.36,0.7390000000000001,14.0,34.0,1
3256,2014-04-29,1610612741,Bulls,0.3329999999999999,0.375,0.765,19.0,43.0,1610612764,Wizards,0.405,0.222,0.684,16.0,49.0,0
3257,2014-04-29,1610612760,Thunder,0.391,0.387,0.789,24.0,51.0,1610612763,Grizzlies,0.425,0.368,0.731,21.0,50.0,0
3258,2014-04-29,1610612746,Clippers,0.487,0.4,0.7559999999999999,20.0,41.0,1610612744,Warriors,0.471,0.385,0.684,24.0,42.0,1
3259,2014-04-28,1610612766,Hornets,0.507,0.28,0.7,22.0,36.0,1610612748,Heat,0.5,0.375,0.759,25.0,33.0,0
3260,2014-04-28,1610612754,Pacers,0.462,0.467,0.611,24.0,35.0,1610612737,Hawks,0.5,0.556,0.7879999999999999,19.0,38.0,0
3261,2014-04-28,1610612742,Mavericks,0.381,0.292,0.643,18.0,49.0,1610612759,Spurs,0.45,0.294,0.727,16.0,49.0,0
3262,2014-04-27,1610612764,Wizards,0.407,0.421,0.8,22.0,38.0,1610612741,Bulls,0.449,0.211,0.882,22.0,42.0,1
3263,2014-04-27,1610612744,Warriors,0.5539999999999999,0.469,0.75,32.0,34.0,1610612746,Clippers,0.429,0.3229999999999999,0.875,20.0,32.0,1
3264,2014-04-27,1610612751,Nets,0.412,0.2,0.655,17.0,43.0,1610612761,Raptors,0.413,0.261,0.826,15.0,43.0,0
3265,2014-04-27,1610612757,Trail Blazers,0.495,0.3929999999999999,0.733,25.0,44.0,1610612745,Rockets,0.488,0.3929999999999999,0.711,16.0,49.0,1
3266,2014-04-26,1610612737,Hawks,0.357,0.355,1.0,22.0,41.0,1610612754,Pacers,0.481,0.391,0.5710000000000001,22.0,43.0,0
3267,2014-04-26,1610612742,Mavericks,0.512,0.391,0.8420000000000001,25.0,35.0,1610612759,Spurs,0.5429999999999999,0.3329999999999999,0.8240000000000001,26.0,36.0,1
3268,2014-04-26,1610612766,Hornets,0.415,0.389,0.727,21.0,38.0,1610612748,Heat,0.434,0.5,0.85,26.0,39.0,0
3269,2014-04-26,1610612763,Grizzlies,0.3720000000000001,0.3,0.565,19.0,49.0,1610612760,Thunder,0.3670000000000001,0.286,0.9,14.0,58.0,0
3270,2014-04-25,1610612751,Nets,0.493,0.35,0.784,21.0,29.0,1610612761,Raptors,0.4629999999999999,0.318,0.784,18.0,35.0,1
3271,2014-04-25,1610612764,Wizards,0.43,0.421,0.7140000000000001,20.0,41.0,1610612741,Bulls,0.479,0.5,0.667,24.0,36.0,0
3272,2014-04-25,1610612757,Trail Blazers,0.456,0.37,0.857,21.0,47.0,1610612745,Rockets,0.429,0.387,0.8640000000000001,20.0,53.0,0
3273,2014-04-24,1610612737,Hawks,0.384,0.353,0.8109999999999999,21.0,41.0,1610612754,Pacers,0.376,0.25,0.762,21.0,51.0,1
3274,2014-04-24,1610612763,Grizzlies,0.446,0.25,0.8,21.0,47.0,1610612760,Thunder,0.391,0.179,0.733,13.0,48.0,1
3275,2014-04-24,1610612744,Warriors,0.416,0.1939999999999999,0.667,26.0,52.0,1610612746,Clippers,0.465,0.286,0.435,25.0,47.0,0
3276,2014-04-23,1610612748,Heat,0.522,0.391,0.759,19.0,37.0,1610612766,Hornets,0.42,0.429,0.737,18.0,41.0,1
3277,2014-04-23,1610612759,Spurs,0.5,0.5,0.621,17.0,32.0,1610612742,Mavericks,0.489,0.381,0.938,19.0,35.0,0
3278,2014-04-23,1610612745,Rockets,0.433,0.188,0.8,16.0,42.0,1610612757,Trail Blazers,0.476,0.348,0.889,23.0,43.0,0
3279,2014-04-22,1610612754,Pacers,0.529,0.471,0.778,25.0,38.0,1610612737,Hawks,0.392,0.345,0.722,13.0,31.0,1
3280,2014-04-22,1610612761,Raptors,0.474,0.125,0.828,19.0,52.0,1610612751,Nets,0.442,0.292,0.7140000000000001,19.0,30.0,1
3281,2014-04-22,1610612741,Bulls,0.4320000000000001,0.294,0.75,23.0,49.0,1610612764,Wizards,0.475,0.391,0.5710000000000001,23.0,42.0,0
3282,2014-04-21,1610612760,Thunder,0.3979999999999999,0.3,0.88,20.0,49.0,1610612763,Grizzlies,0.494,0.4,0.875,30.0,47.0,0
3283,2014-04-21,1610612746,Clippers,0.5660000000000001,0.48,0.914,29.0,34.0,1610612744,Warriors,0.474,0.211,0.815,18.0,36.0,1
3284,2014-04-20,1610612759,Spurs,0.4320000000000001,0.176,0.773,14.0,48.0,1610612742,Mavericks,0.412,0.3329999999999999,0.6920000000000001,15.0,40.0,1
3285,2014-04-20,1610612748,Heat,0.461,0.478,0.6920000000000001,14.0,38.0,1610612766,Hornets,0.456,0.381,0.667,18.0,44.0,1
3286,2014-04-20,1610612741,Bulls,0.42,0.25,0.769,13.0,39.0,1610612764,Wizards,0.486,0.364,0.743,21.0,45.0,0
3287,2014-04-20,1610612745,Rockets,0.41,0.2289999999999999,0.65,16.0,59.0,1610612757,Trail Blazers,0.433,0.3329999999999999,0.7440000000000001,14.0,54.0,0
3288,2014-04-19,1610612761,Raptors,0.3939999999999999,0.348,0.92,22.0,45.0,1610612751,Nets,0.425,0.1669999999999999,0.815,16.0,37.0,0
3289,2014-04-19,1610612746,Clippers,0.424,0.455,0.657,24.0,42.0,1610612744,Warriors,0.444,0.407,0.72,26.0,48.0,0
3290,2014-04-19,1610612754,Pacers,0.42,0.429,0.696,19.0,46.0,1610612737,Hawks,0.434,0.3670000000000001,0.828,13.0,42.0,0
