,POINTS,GAMES,MIN,ASSISTS,OFFENSIVE_REBOUNDS,PERSONAL_FOULS,PLAYER_ID,Year,TOP_SCORER,2pointer_PROD,3pointer_PROD,FreeThrow_PROD
272,1683.0,80,34.3,6.7,1.9,1.475,Jimmy Butler-202710,2020,0,94.5,1.11375,57.03546874999999
275,1071.0,95,27.46315789473684,4.652631578947369,0.3473684210526316,1.8842105263157896,Joe Ingles-204060,2020,0,31.027257617728534,14.759002770083102,1.2252631578947368
276,1996.0,72,30.555555555555557,2.763888888888889,2.0555555555555554,2.7083333333333335,Joel Embiid-203954,2020,0,153.96990740740742,3.3252314814814814,94.95601851851852
277,1381.0,83,29.228915662650603,1.2048192771084338,1.9397590361445782,3.1566265060240966,John Collins-1628381,2020,0,74.66177964871535,3.9920162578022937,7.970387574393961
278,191.0,31,17.64516129032258,1.3548387096774193,1.1290322580645162,1.3548387096774193,John Konchar-1629723,2020,0,9.76066597294485,1.1654526534859522,1.2258064516129032
279,872.0,43,31.046511627906977,6.767441860465116,0.4418604651162791,1.255813953488372,John Wall-202322,2020,0,129.25473228772307,11.716062736614386,19.899945916711737
287,1727.0,96,25.84375,2.1770833333333335,0.6145833333333334,1.6458333333333333,Jordan Clarkson-203903,2020,0,100.37369791666667,26.0498046875,3.8867187499999996
289,115.0,8,21.5,0.75,1.5,1.375,Jordan Nwora-1629670,2020,0,59.796875,12.46875,2.5
290,643.0,47,22.106382978723403,2.297872340425532,0.3191489361702128,2.0851063829787235,Jordan Poole-1629673,2020,0,48.30421004979629,12.893617021276597,6.1249434133091905
293,543.0,58,27.810344827586206,2.189655172413793,1.0862068965517242,2.310344827586207,Josh Hart-1628404,2020,0,23.443519619500595,5.753567181926279,3.3091557669441145
294,888.0,68,24.279411764705884,2.25,0.8970588235294118,2.823529411764706,Josh Jackson-1628367,2020,0,52.292820069204154,5.286980968858131,7.825692041522491
295,324.0,55,21.30909090909091,1.2,1.1090909090909091,2.2,Josh Okogie-1629006,2020,0,8.538842975206611,1.1213223140495867,2.873388429752066
297,941.0,76,29.38157894736842,2.473684210526316,0.8289473684210527,2.210526315789474,Josh Richardson-1626196,2020,0,46.05367036011081,7.717624653739612,3.559903047091413
298,1390.0,81,32.79012345679013,6.345679012345679,1.2592592592592593,1.876543209876543,Jrue Holiday-201950,2020,0,95.31321444901691,8.691358024691358,4.205761316872429
300,359.0,42,20.142857142857142,0.7142857142857143,1.0476190476190477,1.1904761904761905,Juancho Hernangomez-1627823,2020,0,20.174603174603174,4.86734693877551,3.057823129251701
301,1860.0,80,36.6,5.8625,1.2375,3.1625,Julius Randle-203944,2020,0,147.34328125000002,11.59640625,29.35734375
302,26.0,4,19.5,1.25,0.0,2.0,Justin Anderson-1626147,2020,0,15.5,7.8125,1.875
304,249.0,32,20.03125,1.65625,0.46875,1.28125,Justin Jackson-1628382,2020,0,21.11328125,3.818359375,1.0595703125
305,117.0,14,16.571428571428573,1.0714285714285714,0.5714285714285714,1.5,Justin James-1629713,2020,0,18.61734693877551,1.9591836734693875,3.872448979591837
308,19.0,3,14.0,2.3333333333333335,0.0,1.6666666666666667,Justin Wright-Foreman-1629625,2020,0,15.555555555555557,2.2222222222222223,1.3333333333333333
314,1286.0,53,32.81132075471698,4.39622641509434,2.5660377358490565,3.7169811320754715,Karl-Anthony Towns-1626157,2020,0,143.16838732645067,14.93698825204699,32.59522961908152
315,2141.0,83,34.6144578313253,4.963855421686747,1.2650602409638554,1.855421686746988,Kawhi Leonard-202695,2020,0,167.54057192625925,9.974742342865436,31.31949484685731
318,1023.0,79,28.025316455696203,1.6962025316455696,1.2911392405063291,2.1139240506329116,Keldon Johnson-1629640,2020,0,49.17000480692197,2.2866527800032044,6.835443037974684
320,1154.0,92,26.130434782608695,2.5543478260869565,1.1304347826086956,2.880434782608696,Kelly Olynyk-203482,2020,0,41.84120982986768,8.497164461247637,4.7782372400756135
321,917.0,60,29.783333333333335,1.2833333333333334,1.4333333333333333,2.2,Kelly Oubre Jr.-1626162,2020,0,74.03083333333333,8.29888888888889,7.258333333333334
322,1299.0,69,32.15942028985507,4.797101449275362,0.391304347826087,1.8985507246376812,Kemba Walker-202689,2020,0,97.23482461667717,21.170552404956943,12.152068893089687
323,987.0,72,27.90277777777778,2.513888888888889,0.3888888888888889,1.875,Kendrick Nunn-1629134,2020,0,62.60706018518519,11.19945987654321,1.1134259259259258
325,547.0,70,20.228571428571428,1.6,0.42857142857142855,2.4,Kent Bazemore-203145,2020,0,18.571428571428573,3.634285714285714,1.1957142857142857
326,1000.0,102,27.823529411764707,1.6666666666666667,0.39215686274509803,1.803921568627451,Kentavious Caldwell-Pope-203484,2020,0,25.48039215686275,8.16147635524798,2.1509996155324873
327,412.0,41,25.146341463414632,1.0975609756097562,1.7317073170731707,2.1707317073170733,Kenyon Martin Jr.-1630231,2020,0,29.32183224271267,1.9012492563950028,2.9982153480071387
328,1441.0,50,34.44,5.3,0.4,2.2,Kevin Durant-201142,2020,0,188.84160000000003,13.7456,47.304
332,318.0,24,26.708333333333332,2.7083333333333335,0.7083333333333334,1.1666666666666667,Kevin Love-201567,2020,0,47.66319444444444,16.979166666666668,4.472222222222222
333,429.0,25,32.56,6.56,0.8,2.36,Kevin Porter Jr.-1629645,2020,0,89.77600000000001,12.8,10.3776
336,2108.0,102,33.38235294117647,5.352941176470588,0.7843137254901961,2.5686274509803924,Khris Middleton-203114,2020,0,121.3118031526336,12.776239907727797,13.330257593233373
337,82.0,5,30.2,5.0,1.4,1.6,Khyri Thomas-1629017,2020,0,84.48,9.72,3.24
343,1172.0,58,31.086206896551722,1.5517241379310345,1.7413793103448276,2.8620689655172415,Kristaps Porzingis-204001,2020,0,113.08501783590964,12.684898929845422,12.851367419738407
346,1069.0,91,26.736263736263737,3.5934065934065935,0.7582417582417582,1.8571428571428572,Kyle Anderson-203937,2020,0,39.318077526868734,4.7385581451515515,4.460330877913296
347,79.0,10,16.7,3.2,0.4,1.6,Kyle Guy-1629657,2020,0,17.55,6.56,1.53
349,1288.0,106,26.78301886792453,1.669811320754717,1.3113207547169812,1.9056603773584906,Kyle Kuzma-1628398,2020,0,48.22801708793164,8.937255250978996,2.0780526877892487
350,1088.0,62,35.354838709677416,7.080645161290323,0.7096774193548387,3.370967741935484,Kyle Lowry-200768,2020,0,73.90374609781477,19.317377731529653,15.0156087408949
352,1690.0,65,34.215384615384615,5.6,0.9846153846153847,2.5076923076923077,Kyrie Irving-202681,2020,0,192.8331360946746,19.36378698224852,13.550295857988166
353,384.0,29,25.379310344827587,1.7586206896551724,0.7586206896551724,1.8620689655172413,LaMarcus Aldridge-200746,2020,0,59.96908442330559,4.1200951248513675,3.017835909631391
354,857.0,57,27.68421052631579,5.912280701754386,1.1578947368421053,2.6140350877192984,LaMelo Ball-1630163,2020,0,70.0338565712527,9.167128347183748,7.437673130193906
357,727.0,88,22.238636363636363,1.5227272727272727,0.1590909090909091,1.5568181818181819,Landry Shamet-1629013,2020,0,18.378099173553718,8.890754132231404,1.1525051652892562
359,337.0,37,29.864864864864863,3.0,1.5135135135135136,2.0,Larry Nance Jr.-1626204,2020,0,26.99780861943024,3.620160701241782,1.1775018261504748
360,744.0,55,25.381818181818183,0.9090909090909091,0.7636363636363637,1.4363636363636363,Lauri Markkanen-1628374,2020,0,50.77652892561983,13.75206611570248,2.5269421487603307
361,2033.0,80,33.775,7.975,0.925,1.6375,LeBron James-2544,2020,0,173.97703125,14.0765625,25.131093749999998
362,18.0,3,17.333333333333332,3.0,0.6666666666666666,1.6666666666666667,Levi Randolph-1626260,2020,0,5.555555555555556,2.3333333333333335,3.3333333333333335
363,782.0,71,25.154929577464788,1.7887323943661972,0.2676056338028169,1.619718309859155,Lonnie Walker IV-1629022,2020,0,42.68121404483237,7.524697480658599,1.2080936322158302
364,872.0,62,31.322580645161292,5.903225806451613,0.6451612903225806,1.9516129032258065,Lonzo Ball-1628366,2020,0,62.96982310093652,23.64620187304891,1.048907388137357
365,1113.0,97,21.082474226804123,3.4123711340206184,0.32989690721649484,1.0206185567010309,Lou Williams-101150,2020,0,39.50813051333829,2.858964820916144,5.834945265171644
366,41.0,3,24.333333333333332,2.3333333333333335,1.3333333333333333,2.6666666666666665,Louis King-1629663,2020,0,55.111111111111114,4.444444444444445,2.777777777777778
368,866.0,64,29.109375,1.59375,0.765625,2.734375,Luguentz Dort-1629652,2020,0,55.48388671875,13.2822265625,6.9609375
369,2508.0,88,34.03409090909091,8.681818181818182,0.8181818181818182,2.340909090909091,Luka Doncic-1629029,2020,0,210.62177169421486,24.34814049586777,41.25684400826446
370,105.0,14,18.214285714285715,1.0,0.8571428571428571,2.5,Luka Samanic-1629677,2020,0,18.775510204081634,2.13265306122449,1.7142857142857142
373,373.0,38,23.86842105263158,3.736842105263158,0.2631578947368421,1.8421052631578947,Malachi Flynn-1630201,2020,0,32.25415512465374,7.146814404432133,1.5782548476454292
374,1488.0,72,33.5,6.083333333333333,0.9444444444444444,2.0416666666666665,Malcolm Brogdon-1627763,2020,0,128.49537037037035,17.226080246913583,9.589506172839506
376,791.0,42,31.333333333333332,2.3095238095238093,0.7619047619047619,1.6666666666666667,Malik Beasley-1627736,2020,0,109.04251700680273,26.675736961451246,3.600340136054422
377,506.0,40,21.8,2.3,0.35,1.175,Malik Monk-1628370,2020,0,46.60750000000001,11.77,2.38
380,51.0,4,21.75,1.0,0.75,1.0,Marco Belinelli-201158,2020,0,39.0,13.125,5.625
381,1203.0,92,28.206521739130434,1.25,0.6739130434782609,2.347826086956522,Marcus Morris Sr.-202694,2020,0,48.119565217391305,11.5867202268431,2.0526937618147447
382,1032.0,80,33.15,5.3875,0.6625,2.7875,Marcus Smart-203935,2020,0,43.725,12.301406250000001,8.571875
384,306.0,23,26.956521739130434,5.043478260869565,0.6086956521739131,2.4782608695652173,Markelle Fultz-1628365,2020,0,69.41776937618147,2.119092627599244,4.3081285444234405
389,636.0,46,24.97826086956522,0.9347826086956522,2.4130434782608696,2.347826086956522,Marvin Bagley III-1628963,2020,0,63.15879017013232,1.9758979206049148,5.435727788279773
391,133.0,14,15.928571428571429,2.142857142857143,0.14285714285714285,1.0,Mason Jones-1630222,2020,0,18.408163265306122,5.724489795918367,7.1020408163265305
397,196.0,31,23.741935483870968,1.3870967741935485,0.45161290322580644,2.838709677419355,Maurice Harkless-203090,2020,0,12.382934443288242,2.014568158168575,1.5213319458896981
402,79.0,13,17.307692307692307,0.9230769230769231,0.8461538461538461,2.0,Mfiondu Kabengele-1629662,2020,0,9.384615384615385,2.698224852071006,1.5976331360946743
403,320.0,37,25.10810810810811,4.027027027027027,1.2702702702702702,2.5675675675675675,Michael Carter-Williams-203487,2020,0,27.84149013878744,1.0387143900657414,4.207450693937181
404,13.0,5,15.2,0.2,0.0,1.8,Michael Frazier-1626187,2020,0,2.16,1.2000000000000002,1.6
406,1756.0,101,29.346534653465348,1.1386138613861385,1.4158415841584158,2.3366336633663365,Michael Porter Jr.-1629008,2020,0,80.6415057347319,15.607293402607588,4.090187236545437
407,1273.0,98,32.11224489795919,2.0408163265306123,1.0408163265306123,1.8061224489795917,Mikal Bridges-1628969,2020,0,45.73948354852145,8.21938775510204,2.342149104539775
408,1142.0,69,29.246376811594203,6.0144927536231885,0.7391304347826086,1.9565217391304348,Mike Conley-201144,2020,0,69.76685570258348,18.854862423860535,7.552194917034236
409,111.0,13,21.846153846153847,4.461538461538462,0.38461538461538464,1.1538461538461537,Mike James-1628455,2020,0,27.899408284023668,3.14792899408284,1.6863905325443784
412,906.0,71,28.366197183098592,2.2535211267605635,1.2253521126760563,2.112676056338028,Miles Bridges-1628970,2020,0,45.387423130331285,7.405673477484625,2.3011307280301527
415,339.0,34,18.735294117647058,0.9705882352941176,2.0294117647058822,2.2058823529411766,Mo Bamba-1628964,2020,0,30.92560553633218,3.5207612456747404,2.216262975778547
416,961.0,88,24.78409090909091,3.3636363636363638,0.3181818181818182,1.0,Monte Morris-1628420,2020,0,35.821280991735534,3.3029442148760326,2.8681559917355375
418,332.0,36,20.77777777777778,1.3333333333333333,0.8055555555555556,2.888888888888889,Moritz Wagner-1629021,2020,0,21.15509259259259,2.419753086419753,5.717592592592592
421,758.0,58,30.603448275862068,1.0862068965517242,1.5172413793103448,3.5172413793103448,Myles Turner-1626167,2020,0,43.33174791914388,6.165279429250892,7.963733650416171
422,243.0,25,26.6,3.44,0.6,2.24,Naji Marshall-1630230,2020,0,26.308799999999998,3.7584,6.0736
423,189.0,29,17.137931034482758,0.6896551724137931,1.0,1.3793103448275863,Nassir Little-1629642,2020,0,10.665873959571938,2.051129607609988,1.6575505350772888
424,16.0,2,14.0,2.5,1.5,1.5,Nate Hinton-1630207,2020,0,15.0,2.0,1.5
426,803.0,69,19.304347826086957,1.1014492753623188,1.2173913043478262,2.608695652173913,Naz Reid-1629675,2020,0,39.188405797101446,2.2806133165301405,4.238185255198488
427,352.0,43,18.837209302325583,2.3255813953488373,0.8837209302325582,2.186046511627907,Nemanja Bjelica-202357,2020,0,18.126554894537588,2.813953488372093,2.4045429962141696
430,529.0,39,25.846153846153847,2.871794871794872,0.3333333333333333,2.3076923076923075,Nickeil Alexander-Walker-1629638,2020,0,61.36160420775805,11.238658777120316,2.5562130177514795
431,114.0,16,19.1875,3.5,0.4375,1.4375,Nico Mannion-1630185,2020,0,14.484375,3.90625,2.0625
435,25.0,2,18.0,1.0,0.0,2.5,Nigel Williams-Goss-1628430,2020,0,22.75,7.0,12.25
436,2850.0,111,33.927927927927925,7.63063063063063,2.684684684684685,2.810810810810811,Nikola Jokic-203999,2020,1,176.3233503774044,5.65863160457755,22.893758623488353
437,1997.0,86,32.72093023255814,3.6511627906976742,2.0,1.9883720930232558,Nikola Vucevic-202696,2020,0,184.44564629529475,16.093564088696592,3.9399675500270415
439,1653.0,96,30.052083333333332,1.78125,0.5416666666666666,2.3333333333333335,Norman Powell-1626181,2020,0,73.46527777777777,12.808268229166666,11.187934027777777
441,851.0,61,32.50819672131148,1.8688524590163935,1.4262295081967213,2.540983606557377,OG Anunoby-1628384,2020,0,53.71056167696855,10.973394248857835,4.218220908357968
444,246.0,18,30.444444444444443,1.0555555555555556,1.7222222222222223,1.8333333333333333,Oshae Brissett-1629052,2020,0,41.75,9.935185185185183,8.993827160493828
445,321.0,33,21.606060606060606,2.0,1.0303030303030303,1.4848484848484849,Otto Porter Jr.-203490,2020,0,29.505968778696054,4.856749311294766,2.196510560146924
447,895.0,71,29.774647887323944,2.5492957746478875,1.5492957746478873,2.6901408450704225,P.J. Washington-1629023,2020,0,50.62507439000198,7.287839714342393,3.7508430866891493
448,504.0,63,21.444444444444443,2.2222222222222223,0.6825396825396826,1.873015873015873,PJ Dozier-1628408,2020,0,21.254724111866967,2.660619803476946,1.5963718820861676
449,1521.0,76,34.86842105263158,4.131578947368421,1.5526315789473684,3.039473684210526,Pascal Siakam-1627783,2020,0,121.91759002770083,6.551592797783933,19.256925207756233
453,723.0,76,27.657894736842106,1.3421052631578947,0.9473684210526315,1.8026315789473684,Patrick Williams-1630172,2020,0,27.91932132963989,1.5015581717451523,2.6793628808864263
454,826.0,74,24.22972972972973,2.324324324324324,0.28378378378378377,1.2432432432432432,Patty Mills-201988,2020,0,35.162892622352075,15.4163623082542,1.2249817384952517
455,2163.0,93,34.623655913978496,4.946236559139785,0.8387096774193549,2.7311827956989245,Paul George-202331,2020,0,141.29656607700312,22.568505029483177,22.015724361197826
456,831.0,92,20.52173913043478,1.6521739130434783,1.326086956521739,2.130434782608696,Paul Millsap-200794,2020,0,23.013941398865786,2.2767013232514177,3.306356332703214
462,27.0,3,19.333333333333332,1.6666666666666667,0.6666666666666666,2.6666666666666665,Quinndary Weatherspoon-1629683,2020,0,24.444444444444443,1.1111111111111112,1.3333333333333333
463,342.0,36,22.97222222222222,2.4444444444444446,0.7222222222222222,1.6111111111111112,R.J. Hampton-1630181,2020,0,30.627314814814813,1.8333333333333335,3.2716049382716053
464,1407.0,81,34.04938271604938,2.962962962962963,0.9012345679012346,2.506172839506173,RJ Barrett-1629628,2020,0,93.8609967992684,7.209571711629325,10.773662551440328
466,689.0,75,22.133333333333333,2.3333333333333335,0.41333333333333333,1.7066666666666668,Raul Neto-203526,2020,0,25.296,2.925866666666667,2.064888888888889
467,56.0,5,19.6,1.0,0.4,0.8,Rayjon Tucker-1629730,2020,0,21.08,1.32,18.24
469,1173.0,94,25.648936170212767,3.202127659574468,0.3617021276595745,2.25531914893617,Reggie Jackson-202704,2020,0,45.24128564961521,11.066659121774558,1.6985061113626074
472,699.0,79,25.31645569620253,6.367088607594937,0.4050632911392405,2.1265822784810124,Ricky Rubio-201937,2020,0,22.575228328793465,3.1392405063291138,4.05511937189553
474,39.0,6,16.0,0.8333333333333334,1.0,1.1666666666666667,Robert Franks-1629606,2020,0,9.0,2.0833333333333335,3.0555555555555554
484,888.0,73,21.904109589041095,1.4794520547945205,0.6986301369863014,1.8630136986301369,Rudy Gay-200752,2020,0,46.472133608556945,7.864514918371177,2.874460499155564
486,987.0,71,31.056338028169016,1.4788732394366197,0.9577464788732394,2.2816901408450705,Rui Hachimura-1629060,2020,0,60.78793890101171,2.196389605237056,6.211069232295181
487,1795.0,84,35.273809523809526,10.773809523809524,1.7023809523809523,2.9285714285714284,Russell Westbrook-201566,2020,0,147.6544784580499,4.958333333333332,26.565051020408163
490,879.0,69,27.492753623188406,1.3768115942028984,0.6086956521739131,1.608695652173913,Saddiq Bey-1630180,2020,0,42.20226843100189,17.76937618147448,4.091367359798362
493,290.0,41,18.878048780487806,1.048780487804878,0.8292682926829268,2.2439024390243905,Sekou Doumbouya-1629635,2020,0,17.275431290898275,1.5913146936347413,1.82034503271862
495,673.0,57,22.649122807017545,1.6491228070175439,1.7719298245614035,2.0701754385964914,Serge Ibaka-201586,2020,0,44.03570329332101,3.615881809787627,1.512465373961219
496,1077.0,81,28.506172839506174,2.45679012345679,0.2345679012345679,1.8888888888888888,Seth Curry-203552,2020,0,48.89315653101661,11.571711629324799,1.5186709343087945
497,39.0,4,20.5,1.5,0.25,1.5,Shabazz Napier-203894,2020,0,26.25,3.25,3.9375
498,1086.0,52,32.82692307692308,5.1923076923076925,0.4807692307692308,1.9230769230769231,Shai Gilgeous-Alexander-1628983,2020,0,105.25110946745562,8.698224852071007,26.980769230769234
499,1022.0,82,22.74390243902439,3.073170731707317,0.4634146341463415,2.207317073170732,Shake Milton-1629003,2020,0,45.63013087447948,4.361689470553242,5.575252825698989
503,93.0,11,15.181818181818182,2.1818181818181817,0.7272727272727273,0.5454545454545454,Skylar Mays-1630219,2020,0,18.0,2.8760330578512394,2.231404958677686
